"ticketDate","amount"
"2019-08-24 09:51:00",1031.35
"2019-08-24 09:55:00",746.16
"2019-08-24 09:56:00",771.66
"2019-08-24 10:03:00",474.5
"2019-08-24 10:08:00",410.93
"2019-08-24 10:09:00",575.4
"2019-08-24 10:10:00",481.34
"2019-08-24 10:11:00",802.49
"2019-08-24 10:12:00",431.19
"2019-08-24 10:13:00",498.57
"2019-08-24 10:14:00",77.18
"2019-08-24 10:16:00",674.69
"2019-08-24 10:17:00",274.92
"2019-08-24 10:18:00",1030.75
"2019-08-24 10:22:00",241.1
"2019-08-24 10:23:00",762.53
"2019-08-24 10:25:00",289.32
"2019-08-24 10:26:00",824.43
"2019-08-24 10:27:00",976.41
"2019-08-24 10:28:00",560.66
"2019-08-24 10:30:00",726.08
"2019-08-24 10:31:00",157.9
"2019-08-24 10:32:00",430.78
"2019-08-24 10:35:00",821.09
"2019-08-24 10:36:00",769.05
"2019-08-24 10:40:00",593.43
"2019-08-24 10:43:00",887.53
"2019-08-24 10:45:00",651.74
"2019-08-24 10:46:00",242.28
"2019-08-24 10:50:00",1002.46
"2019-08-24 10:51:00",457.35
"2019-08-24 10:52:00",968.89
"2019-08-24 10:54:00",443.54
"2019-08-24 10:55:00",157.65
"2019-08-24 10:56:00",402.76
"2019-08-24 10:58:00",748.17
"2019-08-24 11:01:00",764.07
"2019-08-24 11:06:00",1011.55
"2019-08-24 11:07:00",360.26
"2019-08-24 11:11:00",835.01
"2019-08-24 11:12:00",269.91
"2019-08-24 11:16:00",250.33
"2019-08-24 11:17:00",784.91
"2019-08-24 11:18:00",578.5
"2019-08-24 11:19:00",1135.12
"2019-08-24 11:20:00",721.08
"2019-08-24 11:21:00",201.14
"2019-08-24 11:22:00",737.04
"2019-08-24 11:23:00",773.93
"2019-08-24 11:26:00",307.02
"2019-08-24 11:27:00",488.17
"2019-08-24 11:28:00",960.61
"2019-08-24 11:29:00",240.71
"2019-08-24 11:30:00",952.31
"2019-08-24 11:31:00",764.58
"2019-08-24 11:35:00",539.27
"2019-08-24 11:36:00",536.16
"2019-08-24 11:37:00",1016.43
"2019-08-24 11:40:00",1198.22
"2019-08-24 11:42:00",189.46
"2019-08-24 11:45:00",471.1
"2019-08-24 11:49:00",867.31
"2019-08-24 11:50:00",849.4
"2019-08-24 11:51:00",489.58
"2019-08-24 11:58:00",717.63
"2019-08-24 11:59:00",203.22
"2019-08-24 12:00:00",579.49
"2019-08-24 12:01:00",270.13
"2019-08-24 12:02:00",468.14
"2019-08-24 12:04:00",1188.39
"2019-08-24 12:05:00",610.15
"2019-08-24 12:09:00",805.08
"2019-08-24 12:10:00",665.37
"2019-08-24 12:14:00",750.48
"2019-08-24 12:15:00",348.97
"2019-08-24 12:20:00",767.82
"2019-08-24 12:21:00",130.48
"2019-08-24 12:24:00",278.09
"2019-08-24 12:29:00",534.88
"2019-08-24 12:35:00",368.95
"2019-08-24 12:38:00",635.71
"2019-08-24 12:39:00",346.18
"2019-08-24 12:42:00",593.79
"2019-08-24 12:43:00",661.9
"2019-08-24 12:46:00",402.27
"2019-08-24 12:47:00",564.72
"2019-08-24 12:48:00",671.62
"2019-08-24 12:49:00",428.31
"2019-08-24 12:50:00",764.01
"2019-08-24 12:54:00",538.88
"2019-08-24 12:56:00",745.83
"2019-08-24 12:57:00",175.82
"2019-08-24 12:58:00",511.23
"2019-08-24 12:59:00",670.09
"2019-08-24 13:01:00",357.41
"2019-08-24 13:03:00",467.6
"2019-08-24 13:04:00",565.06
"2019-08-24 13:10:00",250.6
"2019-08-24 13:11:00",236.95
"2019-08-24 13:13:00",1054.82
"2019-08-24 13:14:00",717.5
"2019-08-24 13:16:00",122.2
"2019-08-24 13:19:00",254.83
"2019-08-24 13:21:00",464.81
"2019-08-24 13:22:00",903.95
"2019-08-24 13:23:00",378.8
"2019-08-24 13:24:00",801.56
"2019-08-24 13:27:00",759.73
"2019-08-24 13:29:00",949.46
"2019-08-24 13:31:00",1298.56
"2019-08-24 13:32:00",1111.31
"2019-08-24 13:33:00",489.28
"2019-08-24 13:38:00",896.61
"2019-08-24 13:40:00",474.49
"2019-08-24 13:45:00",265.82
"2019-08-24 13:47:00",783.75
"2019-08-24 13:49:00",453.72
"2019-08-24 13:52:00",650.88
"2019-08-24 13:53:00",703.54
"2019-08-24 13:54:00",826.31
"2019-08-24 13:56:00",173.67
"2019-08-24 13:57:00",1051.78
"2019-08-24 13:58:00",876.62
"2019-08-24 13:59:00",109.63
"2019-08-24 14:00:00",757.07
"2019-08-24 14:02:00",544.71
"2019-08-24 14:04:00",459.32
"2019-08-24 14:06:00",622.15
"2019-08-24 14:09:00",267.6
"2019-08-24 14:16:00",256.16
"2019-08-24 14:17:00",104.46
"2019-08-24 14:18:00",519.73
"2019-08-24 14:19:00",1005.49
"2019-08-24 14:22:00",382.26
"2019-08-24 14:23:00",605.95
"2019-08-24 14:26:00",453.91
"2019-08-24 14:27:00",947.35
"2019-08-24 14:28:00",258.8
"2019-08-24 14:29:00",178.33
"2019-08-24 14:30:00",673.45
"2019-08-24 14:31:00",704.53
"2019-08-24 14:32:00",709.31
"2019-08-24 14:33:00",135.01
"2019-08-24 14:34:00",170.24
"2019-08-24 14:35:00",377.48
"2019-08-24 14:36:00",614.81
"2019-08-24 14:40:00",228.7
"2019-08-24 14:44:00",863.28
"2019-08-24 14:46:00",109.63
"2019-08-24 14:48:00",589.18
"2019-08-24 14:49:00",832.85
"2019-08-24 14:50:00",403.01
"2019-08-24 14:51:00",1081.96
"2019-08-24 14:52:00",641.68
"2019-08-24 14:53:00",1120.71
"2019-08-24 14:54:00",1006.45
"2019-08-24 14:56:00",608.14
"2019-08-24 14:59:00",738.39
"2019-08-24 15:03:00",455.74
"2019-08-24 15:04:00",1235.16
"2019-08-24 15:05:00",255.17
"2019-08-24 15:08:00",892.72
"2019-08-24 15:14:00",682.11
"2019-08-24 15:15:00",896.26
"2019-08-24 15:16:00",548.2
"2019-08-24 15:17:00",389.32
"2019-08-24 15:18:00",1030.55
"2019-08-24 15:21:00",333.43
"2019-08-24 15:25:00",675.96
"2019-08-24 15:26:00",908.47
"2019-08-24 15:27:00",1222.35
"2019-08-24 15:32:00",592.32
"2019-08-24 15:33:00",724.65
"2019-08-24 15:34:00",439.45
"2019-08-24 15:36:00",698.61
"2019-08-24 15:38:00",424.39
"2019-08-24 15:39:00",824.72
"2019-08-24 15:40:00",360.46
"2019-08-24 15:43:00",1253.72
"2019-08-24 15:47:00",429.3
"2019-08-24 15:49:00",173.13
"2019-08-24 15:51:00",756.39
"2019-08-24 15:53:00",479.94
"2019-08-24 15:54:00",524.26
"2019-08-24 15:56:00",648.62
"2019-08-24 15:59:00",470.47
"2019-08-24 16:02:00",431.83
"2019-08-24 16:04:00",327.14
"2019-08-24 16:05:00",888.65
"2019-08-24 16:08:00",477.18
"2019-08-24 16:21:00",1119.05
"2019-08-24 16:25:00",731.14
"2019-08-24 16:26:00",202.54
"2019-08-24 16:28:00",728.29
"2019-08-24 16:29:00",671.05
"2019-08-24 16:32:00",544.92
"2019-08-24 16:33:00",364.79
"2019-08-24 16:37:00",432.72
"2019-08-24 16:38:00",408.32
"2019-08-24 16:43:00",704.33
"2019-08-24 16:44:00",170.39
"2019-08-24 16:51:00",595.74
"2019-08-24 16:54:00",462.14
"2019-08-24 16:56:00",366.18
"2019-08-24 16:57:00",787.4
"2019-08-24 17:02:00",486.87
"2019-08-24 17:04:00",581.88
"2019-08-24 17:06:00",480.55
"2019-08-24 17:09:00",154.41
"2019-08-24 17:13:00",224.22
"2019-08-24 17:14:00",269.45
"2019-08-24 17:16:00",384.55
"2019-08-24 17:17:00",327
"2019-08-24 17:26:00",600.1
"2019-08-24 17:31:00",524.58
"2019-08-24 17:33:00",712.5
"2019-08-24 17:38:00",438.26
"2019-08-24 17:39:00",886.17
"2019-08-24 17:40:00",987.09
"2019-08-24 17:45:00",587.28
"2019-08-24 17:46:00",645.72
"2019-08-24 17:48:00",648.23
"2019-08-24 17:49:00",361.49
"2019-08-24 17:50:00",315.05
"2019-08-24 17:51:00",556.14
"2019-08-24 17:57:00",361.9
"2019-08-24 17:59:00",293.46
"2019-08-24 18:01:00",508.59
"2019-08-24 18:05:00",699.15
"2019-08-24 18:12:00",207.67
"2019-08-24 18:13:00",634.42
"2019-08-24 18:14:00",465.06
"2019-08-24 18:15:00",773.15
"2019-08-24 18:16:00",568.59
"2019-08-24 18:18:00",512.62
"2019-08-24 18:21:00",421.8
"2019-08-24 18:25:00",592.9
"2019-08-24 18:26:00",456.47
"2019-08-24 18:27:00",826.05
"2019-08-24 18:28:00",253.74
"2019-08-24 18:30:00",46.39
"2019-08-24 18:33:00",658.87
"2019-08-24 18:34:00",803.55
"2019-08-24 18:37:00",972.16
"2019-08-24 18:39:00",534.06
"2019-08-24 18:42:00",582.84
"2019-08-24 18:45:00",562.29
"2019-08-24 18:46:00",180.93
"2019-08-24 18:47:00",856.6
"2019-08-24 18:49:00",565.73
"2019-08-24 18:54:00",409.09
"2019-08-24 19:00:00",647.55
"2019-08-24 19:07:00",220.44
"2019-08-24 19:09:00",721.83
"2019-08-24 19:10:00",170.59
"2019-08-24 19:11:00",380.44
"2019-08-24 19:17:00",816.89
"2019-08-24 19:19:00",300.07
"2019-08-24 19:21:00",1460.19
"2019-08-24 19:23:00",257.78
"2019-08-24 19:25:00",659.75
"2019-08-24 19:27:00",802.65
"2019-08-24 19:29:00",894.15
"2019-08-24 19:34:00",652.98
"2019-08-24 19:35:00",534.64
"2019-08-24 19:36:00",314.1
"2019-08-24 19:38:00",355.67
"2019-08-24 19:39:00",838.28
"2019-08-24 19:44:00",880.09
"2019-08-24 19:45:00",492.79
"2019-08-24 19:46:00",324.77
"2019-08-24 19:48:00",65.3
"2019-08-24 19:49:00",580
"2019-08-24 19:50:00",413.84
"2019-08-24 19:57:00",304.94
"2019-08-24 19:58:00",653.62
"2019-08-24 20:06:00",637.43
"2019-08-24 20:07:00",23.2
"2019-08-24 20:10:00",632.57
"2019-08-24 20:12:00",488.91
"2019-08-24 20:15:00",509.1
"2019-08-24 20:16:00",296.59
"2019-08-24 20:17:00",533.54
"2019-08-24 20:18:00",983.76
"2019-08-24 20:23:00",602.05
"2019-08-24 20:24:00",747.27
"2019-08-24 20:25:00",806.29
"2019-08-24 20:26:00",71.04
"2019-08-24 20:27:00",532.44
"2019-08-24 20:29:00",181.35
"2019-08-24 20:30:00",772.1
"2019-08-24 20:32:00",637.04
"2019-08-24 20:33:00",1015.32
"2019-08-24 20:38:00",328.56
"2019-08-24 20:40:00",1158.14
"2019-08-24 20:44:00",589.99
"2019-08-24 20:47:00",1042.49
"2019-08-24 20:50:00",501.02
"2019-08-24 20:54:00",807.62
"2019-08-24 20:57:00",771.02
"2019-08-24 20:58:00",307.1
"2019-08-24 20:59:00",336.43
"2019-08-24 21:00:00",811.74
"2019-08-24 21:01:00",1051.82
"2019-08-24 21:02:00",334.34
"2019-08-24 21:03:00",497.75
"2019-08-24 21:04:00",608.86
"2019-08-24 21:05:00",1059.98
"2019-08-24 21:06:00",326.98
"2019-08-24 21:09:00",40.48
"2019-08-24 21:10:00",604.57
"2019-08-24 21:12:00",431.93
"2019-08-24 21:18:00",663.87
"2019-08-24 21:20:00",934.19
"2019-08-24 21:23:00",481.91
"2019-08-24 21:28:00",210.36
"2019-08-24 21:31:00",1013.05
"2019-08-24 21:33:00",599.44
"2019-08-24 21:34:00",596.75
"2019-08-24 21:38:00",413.35
"2019-08-24 21:39:00",769.35
"2019-08-24 21:40:00",37.98
"2019-08-24 21:41:00",330.72
"2019-08-24 21:42:00",804.55
"2019-08-24 21:43:00",885.76
"2019-08-24 21:45:00",603.77
"2019-08-24 21:46:00",516.86
"2019-08-24 21:47:00",651.4
"2019-08-24 21:48:00",970.27
"2019-08-24 21:56:00",590.88
"2019-08-24 22:04:00",370.98
"2019-08-24 22:07:00",302.02
"2019-08-24 22:08:00",876.8
"2019-08-24 22:10:00",794.19
"2019-08-24 22:12:00",707.77
"2019-08-24 22:13:00",522.5
"2019-08-24 22:15:00",725.39
"2019-08-24 22:27:00",308.05
"2019-08-24 22:28:00",372.18
"2019-08-24 22:30:00",469.2
"2019-08-24 22:31:00",51.23
"2019-08-24 22:32:00",494.05
"2019-08-24 22:35:00",856.23
"2019-08-24 22:36:00",828.44
"2019-08-24 22:40:00",371.25
"2019-08-24 22:41:00",518.17
"2019-08-24 22:42:00",649.72
"2019-08-24 22:44:00",328.88
"2019-08-24 22:46:00",518.96
"2019-08-24 22:47:00",438.07
"2019-08-24 22:48:00",370.55
"2019-08-24 22:56:00",878.56
"2019-08-24 22:57:00",724.17
"2019-08-24 23:12:00",964.76
"2019-08-24 23:15:00",4.86
"2019-08-24 23:22:00",576.05
"2019-08-24 23:23:00",499.62
"2019-08-24 23:32:00",720.04
"2019-08-24 23:37:00",468.39
"2019-08-24 23:58:00",536.15
"2019-08-25 01:19:00",20.76
"2019-08-25 02:44:00",16.74
"2019-08-25 03:28:00",19.69
"2019-08-25 05:03:00",19.38
"2019-08-25 05:07:00",17.35
"2019-08-25 05:33:00",24.92
"2019-08-25 05:36:00",17.88
"2019-08-25 05:38:00",18.44
"2019-08-25 05:43:00",20.72
"2019-08-25 06:17:00",8.35
"2019-08-25 06:20:00",10.87
"2019-08-25 06:27:00",19.32
"2019-08-25 06:38:00",21.09
"2019-08-25 06:48:00",19.83
"2019-08-25 07:02:00",18.88
"2019-08-25 07:03:00",15.05
"2019-08-25 07:16:00",12
"2019-08-25 07:21:00",15.03
"2019-08-25 07:32:00",18.22
"2019-08-25 07:38:00",23.3
"2019-08-25 07:50:00",26.52
"2019-08-25 07:51:00",23.09
"2019-08-25 07:58:00",13.57
"2019-08-25 08:08:00",2.72
"2019-08-25 08:10:00",3
"2019-08-25 08:15:00",23.57
"2019-08-25 08:27:00",8.63
"2019-08-25 08:43:00",19.89
"2019-08-25 08:55:00",11.23
"2019-08-25 08:57:00",2.14
"2019-08-25 08:59:00",5.36
"2019-08-25 09:05:00",39.17
"2019-08-25 09:07:00",11.58
"2019-08-25 09:09:00",4.26
"2019-08-25 09:10:00",5.35
"2019-08-25 09:16:00",10.71
"2019-08-25 09:24:00",11.26
"2019-08-25 09:29:00",8.1
"2019-08-25 09:31:00",13.98
"2019-08-25 09:34:00",21.91
"2019-08-25 09:36:00",50.1
"2019-08-25 09:38:00",20.78
"2019-08-25 09:39:00",13.36
"2019-08-25 09:40:00",12.5
"2019-08-25 09:45:00",8.54
"2019-08-25 09:46:00",12.19
"2019-08-25 10:01:00",30.45
"2019-08-25 10:07:00",19.34
"2019-08-25 10:16:00",28.55
"2019-08-25 10:18:00",6.36
"2019-08-25 10:19:00",23.26
"2019-08-25 10:21:00",6.6
"2019-08-25 10:22:00",9.29
"2019-08-25 10:27:00",22.81
"2019-08-25 10:32:00",54.03
"2019-08-25 10:34:00",17.59
"2019-08-25 10:36:00",5.71
"2019-08-25 10:37:00",10.22
"2019-08-25 10:41:00",33.95
"2019-08-25 10:49:00",4.7
"2019-08-25 11:16:00",31.42
"2019-08-25 11:24:00",23.41
"2019-08-25 11:28:00",24.74
"2019-08-25 11:30:00",22.28
"2019-08-25 11:37:00",2.04
"2019-08-25 11:39:00",25.06
"2019-08-25 11:45:00",42.29
"2019-08-25 11:46:00",6.53
"2019-08-25 11:50:00",4.06
"2019-08-25 11:55:00",25.43
"2019-08-25 12:03:00",4.06
"2019-08-25 12:05:00",24.55
"2019-08-25 12:14:00",17.47
"2019-08-25 12:21:00",19.85
"2019-08-25 12:30:00",15.15
"2019-08-25 12:31:00",15.58
"2019-08-25 12:33:00",19.65
"2019-08-25 12:43:00",10.15
"2019-08-25 12:47:00",11.39
"2019-08-25 12:48:00",9.33
"2019-08-25 12:49:00",4.79
"2019-08-25 12:51:00",6.24
"2019-08-25 13:00:00",31.74
"2019-08-25 13:10:00",4
"2019-08-25 13:16:00",17.02
"2019-08-25 13:22:00",8.14
"2019-08-25 13:24:00",2.97
"2019-08-25 13:34:00",16.37
"2019-08-25 13:37:00",16.29
"2019-08-25 13:48:00",2.76
"2019-08-25 13:50:00",14.05
"2019-08-25 13:55:00",16.45
"2019-08-25 13:57:00",20.99
"2019-08-25 14:01:00",11.19
"2019-08-25 14:05:00",14
"2019-08-25 14:07:00",3.77
"2019-08-25 14:10:00",28.72
"2019-08-25 14:11:00",12.24
"2019-08-25 14:14:00",12.39
"2019-08-25 14:18:00",29.38
"2019-08-25 14:26:00",24.71
"2019-08-25 14:29:00",8.23
"2019-08-25 14:35:00",1.12
"2019-08-25 14:38:00",25.06
"2019-08-25 14:41:00",4.28
"2019-08-25 14:44:00",53.36
"2019-08-25 14:47:00",16.45
"2019-08-25 14:49:00",7.64
"2019-08-25 14:53:00",0.58
"2019-08-25 14:56:00",4.23
"2019-08-25 15:03:00",12.39
"2019-08-25 15:09:00",6.18
"2019-08-25 15:10:00",34.5
"2019-08-25 15:14:00",30.34
"2019-08-25 15:39:00",38.73
"2019-08-25 15:43:00",32.46
"2019-08-25 15:47:00",29.39
"2019-08-25 15:52:00",7.85
"2019-08-25 15:54:00",10.99
"2019-08-25 16:16:00",25.24
"2019-08-25 16:20:00",16.7
"2019-08-25 16:35:00",12.65
"2019-08-25 16:49:00",26.71
"2019-08-25 17:04:00",0.49
"2019-08-25 17:05:00",35.46
"2019-08-25 17:11:00",19.92
"2019-08-25 17:17:00",5.84
"2019-08-25 17:23:00",18
"2019-08-25 17:34:00",17.92
"2019-08-25 17:35:00",10.89
"2019-08-25 17:39:00",37.38
"2019-08-25 17:41:00",14.95
"2019-08-25 17:43:00",16.6
"2019-08-25 17:49:00",0.78
"2019-08-25 17:51:00",11.64
"2019-08-25 17:52:00",2.41
"2019-08-25 18:03:00",5.11
"2019-08-25 18:07:00",20.82
"2019-08-25 18:11:00",20.58
"2019-08-25 18:14:00",3.27
"2019-08-25 18:15:00",7.63
"2019-08-25 18:19:00",14.01
"2019-08-25 18:23:00",0.85
"2019-08-25 18:25:00",29.61
"2019-08-25 18:27:00",1.92
"2019-08-25 18:34:00",2.97
"2019-08-25 18:35:00",23.59
"2019-08-25 18:39:00",30.03
"2019-08-25 18:43:00",31.44
"2019-08-25 18:45:00",0.3
"2019-08-25 18:52:00",2.39
"2019-08-25 18:54:00",6.35
"2019-08-25 18:56:00",28.57
"2019-08-25 18:58:00",10.94
"2019-08-25 18:59:00",5.83
"2019-08-25 19:00:00",1.89
"2019-08-25 19:01:00",18.09
"2019-08-25 19:07:00",12.64
"2019-08-25 19:12:00",31.02
"2019-08-25 19:15:00",20.03
"2019-08-25 19:17:00",2.77
"2019-08-25 19:19:00",56.51
"2019-08-25 19:20:00",4.18
"2019-08-25 19:28:00",20.57
"2019-08-25 19:31:00",10.86
"2019-08-25 19:32:00",7.44
"2019-08-25 19:38:00",18.7
"2019-08-25 19:42:00",54.38
"2019-08-25 19:43:00",30.52
"2019-08-25 19:46:00",14.81
"2019-08-25 19:49:00",17.78
"2019-08-25 19:52:00",1.43
"2019-08-25 19:55:00",8.62
"2019-08-25 19:57:00",1.63
"2019-08-25 20:01:00",15.92
"2019-08-25 20:04:00",12.77
"2019-08-25 20:05:00",25.65
"2019-08-25 20:06:00",14.5
"2019-08-25 20:08:00",22.93
"2019-08-25 20:11:00",36.18
"2019-08-25 20:21:00",44.98
"2019-08-25 20:24:00",11.76
"2019-08-25 20:26:00",30.27
"2019-08-25 20:28:00",15.13
"2019-08-25 20:50:00",16.5
"2019-08-25 20:51:00",14.82
"2019-08-25 20:52:00",27.02
"2019-08-25 20:54:00",29.77
"2019-08-25 20:56:00",18.83
"2019-08-25 20:58:00",6.94
"2019-08-25 21:03:00",11.52
"2019-08-25 21:09:00",12.87
"2019-08-25 21:15:00",8.88
"2019-08-25 21:23:00",3.6
"2019-08-25 21:24:00",5.95
"2019-08-25 21:47:00",0.52
"2019-08-25 21:48:00",7.15
"2019-08-25 21:50:00",0.94
"2019-08-25 21:54:00",28.58
"2019-08-25 21:58:00",0.11
"2019-08-25 22:02:00",8.08
"2019-08-25 22:20:00",14.75
"2019-08-25 22:22:00",15.59
"2019-08-25 22:25:00",13.03
"2019-08-25 22:26:00",20.96
"2019-08-25 22:41:00",13.39
"2019-08-25 22:50:00",0.43
"2019-08-25 22:52:00",20.13
"2019-08-25 22:58:00",5.78
"2019-08-25 23:18:00",8.02
"2019-08-25 23:22:00",1.45
"2019-08-25 23:24:00",0.12
"2019-08-25 23:46:00",12.29
"2019-08-26 08:01:00",295.71
"2019-08-26 08:07:00",390.39
"2019-08-26 08:09:00",311.5
"2019-08-26 08:10:00",428.7
"2019-08-26 08:13:00",427.48
"2019-08-26 08:14:00",405.26
"2019-08-26 08:19:00",439.54
"2019-08-26 08:21:00",358.7
"2019-08-26 08:24:00",394.61
"2019-08-26 08:27:00",404.98
"2019-08-26 08:30:00",326.32
"2019-08-26 08:31:00",336.95
"2019-08-26 08:37:00",375.42
"2019-08-26 08:39:00",391.31
"2019-08-26 08:40:00",319.18
"2019-08-26 08:41:00",378.3
"2019-08-26 08:43:00",305.34
"2019-08-26 08:44:00",331.85
"2019-08-26 08:45:00",370.94
"2019-08-26 08:49:00",372.18
"2019-08-26 08:51:00",371.12
"2019-08-26 08:52:00",427.11
"2019-08-26 08:55:00",321.59
"2019-08-26 08:56:00",397
"2019-08-26 08:58:00",325.03
"2019-08-26 09:00:00",339.58
"2019-08-26 09:01:00",432.51
"2019-08-26 09:05:00",347.04
"2019-08-26 09:08:00",352.23
"2019-08-26 09:09:00",325.06
"2019-08-26 09:10:00",357.66
"2019-08-26 09:11:00",403.94
"2019-08-26 09:19:00",438.99
"2019-08-26 09:20:00",382.23
"2019-08-26 09:21:00",464.31
"2019-08-26 09:27:00",345.16
"2019-08-26 09:38:00",369.23
"2019-08-26 09:39:00",421.23
"2019-08-26 09:40:00",378.79
"2019-08-26 09:42:00",440.44
"2019-08-26 09:48:00",378.17
"2019-08-26 09:49:00",380.54
"2019-08-26 09:51:00",380.31
"2019-08-26 09:55:00",451.67
"2019-08-26 10:03:00",386.78
"2019-08-26 10:05:00",268.81
"2019-08-26 10:06:00",418.44
"2019-08-26 10:07:00",351.11
"2019-08-26 10:13:00",359.07
"2019-08-26 10:14:00",377.63
"2019-08-26 10:16:00",352.79
"2019-08-26 10:17:00",343.79
"2019-08-26 10:18:00",338.47
"2019-08-26 10:21:00",521.43
"2019-08-26 10:24:00",376.9
"2019-08-26 10:26:00",378.88
"2019-08-26 10:29:00",420.82
"2019-08-26 10:32:00",341.08
"2019-08-26 10:33:00",363.58
"2019-08-26 10:35:00",268.96
"2019-08-26 10:36:00",286.53
"2019-08-26 10:39:00",443.6
"2019-08-26 10:41:00",338.76
"2019-08-26 10:42:00",354.44
"2019-08-26 10:43:00",443.84
"2019-08-26 10:44:00",351.89
"2019-08-26 10:45:00",439.52
"2019-08-26 10:46:00",383.36
"2019-08-26 10:49:00",422.54
"2019-08-26 10:51:00",395.14
"2019-08-26 10:53:00",378.09
"2019-08-26 10:54:00",318.81
"2019-08-26 10:55:00",315.72
"2019-08-26 10:57:00",380.56
"2019-08-26 11:00:00",341.93
"2019-08-26 11:03:00",343.25
"2019-08-26 11:04:00",375.29
"2019-08-26 11:05:00",404.91
"2019-08-26 11:06:00",421.12
"2019-08-26 11:08:00",354.54
"2019-08-26 11:09:00",297.13
"2019-08-26 11:11:00",413.32
"2019-08-26 11:12:00",336.35
"2019-08-26 11:13:00",350.05
"2019-08-26 11:14:00",386.92
"2019-08-26 11:16:00",372.6
"2019-08-26 11:17:00",329.94
"2019-08-26 11:19:00",326.12
"2019-08-26 11:20:00",397.04
"2019-08-26 11:22:00",319.36
"2019-08-26 11:24:00",345.93
"2019-08-26 11:28:00",351.68
"2019-08-26 11:31:00",386.76
"2019-08-26 11:32:00",419.11
"2019-08-26 11:33:00",424.81
"2019-08-26 11:34:00",441
"2019-08-26 11:35:00",451.06
"2019-08-26 11:36:00",362.99
"2019-08-26 11:37:00",385.34
"2019-08-26 11:38:00",403.78
"2019-08-26 11:40:00",354.43
"2019-08-26 11:41:00",358.42
"2019-08-26 11:42:00",341.04
"2019-08-26 11:43:00",432.89
"2019-08-26 11:46:00",359.23
"2019-08-26 11:48:00",309.5
"2019-08-26 11:50:00",416.47
"2019-08-26 11:51:00",385.14
"2019-08-26 11:52:00",321.1
"2019-08-26 11:53:00",341.07
"2019-08-26 11:54:00",391.14
"2019-08-26 11:55:00",345.38
"2019-08-26 11:59:00",401.04
"2019-08-26 12:00:00",259.89
"2019-08-26 12:01:00",410.98
"2019-08-26 12:02:00",394.83
"2019-08-26 12:04:00",363.69
"2019-08-26 12:05:00",329.85
"2019-08-26 12:07:00",335.97
"2019-08-26 12:09:00",365.92
"2019-08-26 12:10:00",315.95
"2019-08-26 12:11:00",329.39
"2019-08-26 12:12:00",376.3
"2019-08-26 12:13:00",247.59
"2019-08-26 12:14:00",462.4
"2019-08-26 12:16:00",336.86
"2019-08-26 12:17:00",348.02
"2019-08-26 12:18:00",346.54
"2019-08-26 12:19:00",414.43
"2019-08-26 12:21:00",389.62
"2019-08-26 12:23:00",385.36
"2019-08-26 12:24:00",438.65
"2019-08-26 12:25:00",423.43
"2019-08-26 12:26:00",339.53
"2019-08-26 12:28:00",426.75
"2019-08-26 12:30:00",361.33
"2019-08-26 12:32:00",337.32
"2019-08-26 12:33:00",402.58
"2019-08-26 12:34:00",321.74
"2019-08-26 12:36:00",344.11
"2019-08-26 12:37:00",336.12
"2019-08-26 12:39:00",330.86
"2019-08-26 12:40:00",297.93
"2019-08-26 12:44:00",396.34
"2019-08-26 12:45:00",315.97
"2019-08-26 12:47:00",271.32
"2019-08-26 12:50:00",334.65
"2019-08-26 12:54:00",388.69
"2019-08-26 12:58:00",392.95
"2019-08-26 13:00:00",419.76
"2019-08-26 13:08:00",365.3
"2019-08-26 13:09:00",416.41
"2019-08-26 13:10:00",377.13
"2019-08-26 13:14:00",397.4
"2019-08-26 13:17:00",416.1
"2019-08-26 13:22:00",290.16
"2019-08-26 13:23:00",409.71
"2019-08-26 13:24:00",430.22
"2019-08-26 13:25:00",442.21
"2019-08-26 13:26:00",279.49
"2019-08-26 13:29:00",383.63
"2019-08-26 13:31:00",333.38
"2019-08-26 13:33:00",394.34
"2019-08-26 13:34:00",390.8
"2019-08-26 13:36:00",390.05
"2019-08-26 13:37:00",366.92
"2019-08-26 13:39:00",468.4
"2019-08-26 13:40:00",293.65
"2019-08-26 13:44:00",371.7
"2019-08-26 13:49:00",303.57
"2019-08-26 13:52:00",384.04
"2019-08-26 13:53:00",334.23
"2019-08-26 13:56:00",311.68
"2019-08-26 13:57:00",233.02
"2019-08-26 14:00:00",427.75
"2019-08-26 14:01:00",337.56
"2019-08-26 14:12:00",343.89
"2019-08-26 14:13:00",327.16
"2019-08-26 14:17:00",400.43
"2019-08-26 14:21:00",407.24
"2019-08-26 14:24:00",419.97
"2019-08-26 14:28:00",446.1
"2019-08-26 14:29:00",339.72
"2019-08-26 14:32:00",413.35
"2019-08-26 14:35:00",416.13
"2019-08-26 14:41:00",310.35
"2019-08-26 14:42:00",320.87
"2019-08-26 14:43:00",336.9
"2019-08-26 14:44:00",378.85
"2019-08-26 14:47:00",387.52
"2019-08-26 14:52:00",370.74
"2019-08-26 14:55:00",290.44
"2019-08-26 14:58:00",429.25
"2019-08-26 15:03:00",313.89
"2019-08-26 15:05:00",446.35
"2019-08-26 15:06:00",328.03
"2019-08-26 15:07:00",488.31
"2019-08-26 15:08:00",374.71
"2019-08-26 15:09:00",375.77
"2019-08-26 15:11:00",294.27
"2019-08-26 15:13:00",378.88
"2019-08-26 15:17:00",373.96
"2019-08-26 15:18:00",396.94
