"ticketDate","amount"
"2017-05-25 10:44:00",13140.07
"2017-05-25 10:45:00",6444.87
"2017-05-25 10:52:00",13018.67
"2017-05-25 10:53:00",11880.12
"2017-05-25 10:54:00",12168.85
"2017-05-25 10:55:00",13146.49
"2017-05-25 10:57:00",13020.18
"2017-05-25 10:59:00",5734.12
"2017-05-25 10:60:00",11919.12
"2017-05-25 11:00:00",11772.6
"2017-05-25 11:01:00",13059.71
"2017-05-25 11:05:00",8645.78
"2017-05-25 11:07:00",13043.15
"2017-05-25 11:08:00",11025.91
"2017-05-25 11:09:00",10026.75
"2017-05-25 11:10:00",404.34
"2017-05-25 11:11:00",1448.98
"2017-05-25 11:13:00",13158.01
"2017-05-25 11:14:00",5450.91
"2017-05-25 11:17:00",4779.74
"2017-05-25 11:18:00",10774.91
"2017-05-25 11:23:00",8356.46
"2017-05-25 11:24:00",12081.12
"2017-05-25 11:25:00",8286.97
"2017-05-25 11:27:00",8930.03
"2017-05-25 11:29:00",11089.55
"2017-05-25 11:30:00",4194.05
"2017-05-25 11:33:00",12802.99
"2017-05-25 11:34:00",11659.6
"2017-05-25 11:37:00",13145.26
"2017-05-25 11:38:00",6023.33
"2017-05-25 11:41:00",605.76
"2017-05-25 11:42:00",11835.08
"2017-05-25 11:45:00",13013.62
"2017-05-25 11:47:00",11581.77
"2017-05-25 11:48:00",12824.27
"2017-05-25 11:49:00",12447.55
"2017-05-25 11:56:00",11842.58
"2017-05-25 11:58:00",8713.43
"2017-05-25 11:60:00",11626.37
"2017-05-25 12:05:00",5457.59
"2017-05-25 12:07:00",8509.02
"2017-05-25 12:14:00",8502.97
"2017-05-25 12:15:00",11974.47
"2017-05-25 12:16:00",11921.67
"2017-05-25 12:18:00",4070.75
"2017-05-25 12:21:00",10843.67
"2017-05-25 12:22:00",701.01
"2017-05-25 12:23:00",11591.3
"2017-05-25 12:24:00",12017.04
"2017-05-25 12:25:00",12969.2
"2017-05-25 12:30:00",3958.13
"2017-05-25 12:31:00",867.11
"2017-05-25 12:33:00",11700.31
"2017-05-25 12:39:00",13178.81
"2017-05-25 12:41:00",12163.49
"2017-05-25 12:45:00",12018.49
"2017-05-25 12:46:00",12221.09
"2017-05-25 12:48:00",10977.26
"2017-05-25 12:54:00",12293.01
"2017-05-25 12:56:00",12708.11
"2017-05-25 12:58:00",13026.41
"2017-05-25 12:59:00",6126.68
"2017-05-25 12:60:00",5710.03
"2017-05-25 13:01:00",5235.34
"2017-05-25 13:03:00",215.19
"2017-05-25 13:04:00",12451.3
"2017-05-25 13:05:00",12501.6
"2017-05-25 13:06:00",11018.64
"2017-05-25 13:09:00",8843.56
"2017-05-25 13:10:00",13154.76
"2017-05-25 13:12:00",12853.06
"2017-05-25 13:13:00",12961.73
"2017-05-25 13:14:00",8209.07
"2017-05-25 13:15:00",13049.24
"2017-05-25 13:17:00",11053.74
"2017-05-25 13:18:00",12115.46
"2017-05-25 13:26:00",12850.86
"2017-05-25 13:28:00",10970.17
"2017-05-25 13:30:00",13176.21
"2017-05-25 13:35:00",11822.72
"2017-05-25 13:36:00",965.96
"2017-05-25 13:37:00",12178.24
"2017-05-25 13:40:00",13046.61
"2017-05-25 13:42:00",12354.72
"2017-05-25 13:44:00",12374.92
"2017-05-25 13:45:00",5931.7
"2017-05-25 13:46:00",12129.64
"2017-05-25 13:48:00",11347.14
"2017-05-25 13:49:00",9756.3
"2017-05-25 13:52:00",13087.68
"2017-05-25 13:54:00",13176.57
"2017-05-25 13:56:00",12870.28
"2017-05-25 13:58:00",12982.33
"2017-05-25 14:00:00",11729.7
"2017-05-25 14:02:00",12807.12
"2017-05-25 14:08:00",12025.97
"2017-05-25 14:13:00",12948.4
"2017-05-25 14:14:00",10812.72
"2017-05-25 14:19:00",9603.02
"2017-05-25 14:22:00",10814.59
"2017-05-25 14:28:00",9460.83
"2017-05-25 14:32:00",11731.17
"2017-05-25 14:37:00",13043.17
"2017-05-25 14:39:00",13155.35
"2017-05-25 14:40:00",5939.78
"2017-05-25 14:45:00",5020.39
"2017-05-25 14:52:00",12209.99
"2017-05-25 14:54:00",11121.63
"2017-05-25 14:57:00",8931.02
"2017-05-25 14:59:00",13161.56
"2017-05-25 15:04:00",13153.91
"2017-05-25 15:10:00",11657.49
"2017-05-25 15:11:00",11934.43
"2017-05-25 15:13:00",12414.42
"2017-05-25 15:14:00",12725.48
"2017-05-25 15:17:00",10931.15
"2017-05-25 15:18:00",12960.43
"2017-05-25 15:20:00",12037.38
"2017-05-25 15:21:00",12757.05
"2017-05-25 15:22:00",11923.65
"2017-05-25 15:23:00",10996.43
"2017-05-25 15:25:00",11685.35
"2017-05-25 15:28:00",11956.08
"2017-05-25 15:30:00",11468.88
"2017-05-25 15:33:00",679.94
"2017-05-25 15:36:00",1812.43
"2017-05-25 15:39:00",11584.04
"2017-05-25 15:41:00",13148.1
"2017-05-25 15:42:00",10889.78
"2017-05-25 15:45:00",11374.56
"2017-05-25 15:46:00",12864.55
"2017-05-25 15:49:00",8953.27
"2017-05-25 15:50:00",11096.98
"2017-05-25 15:52:00",11674.48
"2017-05-25 15:53:00",8684.55
"2017-05-25 15:55:00",13001.61
"2017-05-25 16:05:00",11067.32
"2017-05-25 16:10:00",12250.54
"2017-05-25 16:11:00",1699.46
"2017-05-25 16:12:00",11671.52
"2017-05-25 16:14:00",13043.5
"2017-05-25 16:23:00",12933.81
"2017-05-25 16:27:00",12692.29
"2017-05-25 16:33:00",9666.21
"2017-05-25 16:37:00",978.41
"2017-05-25 16:38:00",13055.94
"2017-05-25 16:44:00",12980.26
"2017-05-25 16:46:00",10897.89
"2017-05-25 16:48:00",13171.88
"2017-05-25 16:52:00",13046.9
"2017-05-25 16:56:00",10877.05
"2017-05-25 16:59:00",12499.88
"2017-05-25 17:00:00",11770.14
"2017-05-25 17:07:00",9805.17
"2017-05-25 17:13:00",13168.08
"2017-05-25 17:14:00",13142.62
"2017-05-25 17:15:00",11885.3
"2017-05-25 17:17:00",9169.61
"2017-05-25 17:25:00",13147.3
"2017-05-25 17:32:00",11566.62
"2017-05-25 17:38:00",12296.32
"2017-05-25 17:40:00",11605.29
"2017-05-25 17:42:00",10887.99
"2017-05-25 17:43:00",12635.87
"2017-05-25 17:44:00",10947.65
"2017-05-25 17:46:00",9232.6
"2017-05-25 17:47:00",10797.74
"2017-05-25 17:48:00",8571.17
"2017-05-25 17:49:00",9544.47
"2017-05-25 17:51:00",13219.15
"2017-05-25 17:55:00",4141.71
"2017-05-25 17:57:00",6479.36
"2017-05-25 17:59:00",356.21
"2017-05-25 18:01:00",13025.11
"2017-05-25 18:03:00",5121.19
"2017-05-25 18:04:00",12091.32
"2017-05-25 18:06:00",178.77
"2017-05-25 18:08:00",5841.2
"2017-05-25 18:10:00",12953.3
"2017-05-25 18:12:00",12973.79
"2017-05-25 18:15:00",9950.42
"2017-05-25 18:16:00",13043.09
"2017-05-25 18:18:00",9295.89
"2017-05-25 18:31:00",11574.98
"2017-05-25 18:36:00",13160.16
"2017-05-25 18:38:00",12937.78
"2017-05-25 18:39:00",11831.5
"2017-05-25 18:42:00",8950.98
"2017-05-25 18:43:00",12012.89
"2017-05-25 18:47:00",12794
"2017-05-25 18:48:00",11028.8
"2017-05-25 18:50:00",6405.49
"2017-05-25 18:53:00",12019.55
"2017-05-25 18:54:00",13014.86
"2017-05-25 18:57:00",4646.91
"2017-05-25 18:58:00",11832.82
"2017-05-25 18:59:00",13163.44
"2017-05-25 19:01:00",8631.61
"2017-05-25 19:04:00",8442.78
"2017-05-25 19:05:00",11441.5
"2017-05-25 19:07:00",1649.53
"2017-05-25 19:10:00",11438.72
"2017-05-25 19:12:00",10906.59
"2017-05-25 19:13:00",11810
"2017-05-25 19:16:00",6138.13
"2017-05-25 19:18:00",11007.27
"2017-05-25 19:21:00",5396.85
"2017-05-25 19:22:00",13190.69
"2017-05-25 19:23:00",12748.27
"2017-05-25 19:27:00",9009.9
"2017-05-25 19:28:00",1542.6
"2017-05-25 19:29:00",4929.23
"2017-05-25 19:32:00",12792.72
"2017-05-25 19:33:00",12914.1
"2017-05-25 19:38:00",12189.2
"2017-05-25 19:39:00",12958.94
"2017-05-25 19:40:00",11974.11
"2017-05-25 19:41:00",1171.35
"2017-05-25 19:42:00",12694.09
"2017-05-25 19:43:00",10212.95
"2017-05-25 19:44:00",1360.85
"2017-05-25 19:45:00",8252.32
"2017-05-25 19:46:00",3163.49
"2017-05-25 19:47:00",12119.73
"2017-05-25 19:48:00",13155.01
"2017-05-25 19:49:00",13039.37
"2017-05-25 19:51:00",4360.27
"2017-05-25 19:52:00",12870.85
"2017-05-25 19:53:00",12089.94
"2017-05-25 19:54:00",10932.69
"2017-05-25 19:57:00",6334.85
"2017-05-25 19:59:00",13097.14
"2017-05-25 20:00:00",1840.9
"2017-05-25 20:01:00",12109.48
"2017-05-25 20:05:00",13186.86
"2017-05-25 20:08:00",13025.65
"2017-05-25 20:09:00",11746.7
"2017-05-25 20:11:00",8526.98
"2017-05-25 20:12:00",4292.34
"2017-05-25 20:17:00",9715.97
"2017-05-25 20:19:00",9031.36
"2017-05-25 20:22:00",9370.7
"2017-05-25 20:30:00",12125.38
"2017-05-25 20:32:00",11610.51
"2017-05-25 20:34:00",11698.59
"2017-05-25 20:40:00",4842.37
"2017-05-25 20:41:00",4018.49
"2017-05-25 20:43:00",4233.81
"2017-05-25 20:44:00",5795.01
"2017-05-25 20:50:00",11778.46
"2017-05-25 20:52:00",12188.6
"2017-05-25 20:53:00",8333.56
"2017-05-25 20:54:00",13115.67
"2017-05-25 20:58:00",1051.4
"2017-05-25 21:01:00",12146.48
"2017-05-25 21:05:00",13120.5
"2017-05-25 21:06:00",12396.08
"2017-05-25 21:11:00",13086.09
"2017-05-25 21:13:00",13158.48
"2017-05-25 21:15:00",13211.77
"2017-05-25 21:16:00",13155.29
"2017-05-25 21:24:00",8441.84
"2017-05-25 21:25:00",465.17
"2017-05-25 21:27:00",11729.17
"2017-05-25 21:29:00",4725.8
"2017-05-25 21:32:00",12921.69
"2017-05-25 21:33:00",6303.61
"2017-05-25 21:34:00",8155.07
"2017-05-25 21:35:00",6251.25
"2017-05-25 21:36:00",9107.58
"2017-05-25 21:37:00",12029.78
"2017-05-25 21:42:00",782.35
"2017-05-25 21:45:00",10875.1
"2017-05-25 21:47:00",5034.98
"2017-05-25 21:55:00",13204.79
"2017-05-25 21:57:00",12409.23
"2017-05-25 22:01:00",10101.48
"2017-05-25 22:07:00",11931.11
"2017-05-25 22:09:00",11833.97
"2017-05-25 22:11:00",9826.16
"2017-05-25 22:13:00",11848.16
"2017-05-25 22:14:00",5744.49
"2017-05-25 22:17:00",1330.21
"2017-05-25 22:29:00",8606.61
"2017-05-25 22:33:00",5529.11
"2017-05-25 22:38:00",1222.21
"2017-05-25 22:40:00",9165.84
"2017-05-25 22:45:00",12219.35
"2017-05-25 22:48:00",1132.85
"2017-05-25 22:52:00",12139.95
"2017-05-25 22:53:00",11582.9
"2017-05-25 22:56:00",13100.02
"2017-05-25 22:57:00",6202.73
"2017-05-25 22:58:00",9959.49
"2017-05-25 23:04:00",13047.25
"2017-05-25 23:07:00",5216.69
"2017-05-25 23:10:00",11718.38
"2017-05-25 23:12:00",11109.63
"2017-05-25 23:26:00",4212.79
"2017-05-25 23:30:00",12875.05
"2017-05-25 23:42:00",12149.18
"2017-05-25 23:49:00",9864.69
"2017-05-25 23:53:00",1278.7
"2017-05-25 23:55:00",11140.99
"2017-05-25 23:58:00",12742.87
"2017-05-26 01:56:00",10.12
"2017-05-26 05:09:00",10.91
"2017-05-26 05:54:00",24.49
"2017-05-26 06:13:00",17.67
"2017-05-26 06:22:00",15.13
"2017-05-26 07:10:00",17
"2017-05-26 07:15:00",21.4
"2017-05-26 08:02:00",15454.98
"2017-05-26 08:04:00",15695.5
"2017-05-26 08:06:00",12020.48
"2017-05-26 08:07:00",19428.84
"2017-05-26 08:08:00",10874.23
"2017-05-26 08:15:00",13365.02
"2017-05-26 08:16:00",16360.42
"2017-05-26 08:17:00",17667
"2017-05-26 08:18:00",17265.68
"2017-05-26 08:19:00",8147.09
"2017-05-26 08:20:00",6134.82
"2017-05-26 08:23:00",6866.45
"2017-05-26 08:28:00",1294.49
"2017-05-26 08:29:00",14579.81
"2017-05-26 08:30:00",17502.4
"2017-05-26 08:32:00",16509.84
"2017-05-26 08:33:00",12322.16
"2017-05-26 08:36:00",16690.85
"2017-05-26 08:37:00",12626.06
"2017-05-26 08:38:00",14074.71
"2017-05-26 08:39:00",15104.69
"2017-05-26 08:40:00",11869.62
"2017-05-26 08:41:00",464.49
"2017-05-26 08:44:00",13656.73
"2017-05-26 08:45:00",18173.1
"2017-05-26 08:47:00",15089.63
"2017-05-26 08:48:00",15722.87
"2017-05-26 08:49:00",17368.46
"2017-05-26 08:50:00",18511.48
"2017-05-26 08:51:00",2475.43
"2017-05-26 08:52:00",1635.42
"2017-05-26 08:53:00",16118.05
"2017-05-26 08:54:00",16887.34
"2017-05-26 08:55:00",16981.01
"2017-05-26 08:58:00",14547.17
"2017-05-26 09:00:00",16717.46
"2017-05-26 09:02:00",14996.34
"2017-05-26 09:05:00",14510.89
"2017-05-26 09:06:00",1770.2
"2017-05-26 09:07:00",15011.13
"2017-05-26 09:08:00",5110.08
"2017-05-26 09:10:00",8063.54
"2017-05-26 09:12:00",7407.47
"2017-05-26 09:15:00",16534.7
"2017-05-26 09:16:00",1035.72
"2017-05-26 09:20:00",7624.33
"2017-05-26 09:22:00",16880.77
"2017-05-26 09:23:00",16826.11
"2017-05-26 09:24:00",15547.41
"2017-05-26 09:25:00",16202.15
"2017-05-26 09:34:00",1148.66
"2017-05-26 09:35:00",15836.14
"2017-05-26 09:36:00",17814.25
"2017-05-26 09:37:00",14105.63
"2017-05-26 09:38:00",17601.15
"2017-05-26 09:44:00",18128.67
"2017-05-26 09:45:00",6110.19
"2017-05-26 09:48:00",7367.02
"2017-05-26 09:49:00",17261.54
"2017-05-26 09:52:00",16279.31
"2017-05-26 09:53:00",16092.32
"2017-05-26 09:54:00",16860.83
"2017-05-26 09:55:00",16861.43
"2017-05-26 09:58:00",14214.27
"2017-05-26 09:59:00",17141.16
"2017-05-26 09:60:00",16790.75
"2017-05-26 10:01:00",12201.82
"2017-05-26 10:02:00",16684.33
"2017-05-26 10:10:00",1932.62
"2017-05-26 10:11:00",317.98
"2017-05-26 10:13:00",17733.58
"2017-05-26 10:14:00",17409.43
"2017-05-26 10:17:00",16731.06
"2017-05-26 10:18:00",15672.43
"2017-05-26 10:19:00",17397.19
"2017-05-26 10:21:00",15930.36
"2017-05-26 10:23:00",16124.03
"2017-05-26 10:24:00",2947.39
"2017-05-26 10:26:00",16551.06
"2017-05-26 10:28:00",12335.43
"2017-05-26 10:32:00",15491.95
"2017-05-26 10:34:00",15613.8
"2017-05-26 10:35:00",14526.79
"2017-05-26 10:37:00",15557.04
"2017-05-26 10:40:00",18223.51
"2017-05-26 10:42:00",6778.01
"2017-05-26 10:45:00",14858.37
"2017-05-26 10:47:00",16540.72
"2017-05-26 10:48:00",11854.17
"2017-05-26 10:49:00",14083.23
"2017-05-26 10:50:00",10960.1
"2017-05-26 10:52:00",14200.01
"2017-05-26 10:53:00",12016.68
"2017-05-26 10:54:00",4940.32
"2017-05-26 10:56:00",12719.35
"2017-05-26 10:57:00",10738.58
"2017-05-26 10:58:00",429.26
"2017-05-26 10:60:00",15372.3
"2017-05-26 11:02:00",15265.52
"2017-05-26 11:06:00",5675.88
"2017-05-26 11:08:00",11313.89
"2017-05-26 11:09:00",6137
"2017-05-26 11:10:00",15932.57
"2017-05-26 11:11:00",17633.4
"2017-05-26 11:12:00",7388.89
"2017-05-26 11:15:00",14433.03
"2017-05-26 11:22:00",17236.44
"2017-05-26 11:23:00",16234.69
"2017-05-26 11:26:00",17551.46
"2017-05-26 11:27:00",17886.11
"2017-05-26 11:28:00",400.94
"2017-05-26 11:29:00",14448.46
"2017-05-26 11:35:00",12186.2
"2017-05-26 11:37:00",17854.19
"2017-05-26 11:39:00",5175.19
"2017-05-26 11:40:00",14718.7
"2017-05-26 11:44:00",15951.36
"2017-05-26 11:45:00",16986.71
"2017-05-26 11:46:00",13632.9
"2017-05-26 11:60:00",17006.85
"2017-05-26 12:04:00",7529.88
"2017-05-26 12:05:00",17890.77
"2017-05-26 12:08:00",15933.76
"2017-05-26 12:10:00",5820.72
"2017-05-26 12:12:00",6119.13
"2017-05-26 12:14:00",17390.23
"2017-05-26 12:16:00",17494.03
"2017-05-26 12:17:00",11799.59
"2017-05-26 12:18:00",570.19
"2017-05-26 12:20:00",17435.49
"2017-05-26 12:27:00",5219.83
"2017-05-26 12:28:00",243.13
"2017-05-26 12:31:00",15187.61
"2017-05-26 12:32:00",15895.56
"2017-05-26 12:33:00",16737.59
"2017-05-26 12:36:00",17451.56
"2017-05-26 12:37:00",5867.34
"2017-05-26 12:38:00",15713.18
"2017-05-26 12:40:00",15409.04
"2017-05-26 12:45:00",16803.74
"2017-05-26 12:48:00",16581.35
"2017-05-26 12:52:00",13280.34
"2017-05-26 12:53:00",11463.38
"2017-05-26 12:55:00",17512.82
"2017-05-26 12:58:00",16156.4
"2017-05-26 12:60:00",16967.76
"2017-05-26 13:00:00",79.72
"2017-05-26 13:04:00",15495.86
"2017-05-26 13:07:00",16372.97
"2017-05-26 13:08:00",15721.62
"2017-05-26 13:11:00",17667.15
"2017-05-26 13:13:00",15904.47
"2017-05-26 13:16:00",11962.45
"2017-05-26 13:23:00",15840.69
"2017-05-26 13:25:00",14677.94
"2017-05-26 13:28:00",8196.85
"2017-05-26 13:29:00",16202.32
"2017-05-26 13:30:00",8237.28
"2017-05-26 13:33:00",1526.72
"2017-05-26 13:34:00",16740.11
"2017-05-26 13:36:00",11783.2
"2017-05-26 13:38:00",11788.02
"2017-05-26 13:39:00",16623.8
"2017-05-26 13:41:00",11778.17
"2017-05-26 13:50:00",17888.76
"2017-05-26 13:51:00",14808.02
"2017-05-26 13:56:00",16607.86
"2017-05-26 13:58:00",14994.26
"2017-05-26 14:01:00",14981.65
"2017-05-26 14:06:00",16332.22
"2017-05-26 14:08:00",15382.56
"2017-05-26 14:09:00",4126.91
"2017-05-26 14:11:00",15997.36
"2017-05-26 14:12:00",1387.74
"2017-05-26 14:15:00",16161
"2017-05-26 14:16:00",16109.83
"2017-05-26 14:19:00",17773.15
"2017-05-26 14:21:00",13143.15
"2017-05-26 14:22:00",16069.39
"2017-05-26 14:25:00",1322.72
"2017-05-26 14:27:00",13919.19
"2017-05-26 14:31:00",17600.84
"2017-05-26 14:38:00",17258.3
"2017-05-26 14:41:00",3524.01
"2017-05-26 14:42:00",16578.49
"2017-05-26 14:44:00",16329.54
"2017-05-26 14:46:00",17743.13
"2017-05-26 14:48:00",15288.21
"2017-05-26 14:51:00",17263.93
"2017-05-26 14:52:00",14920.04
"2017-05-26 14:53:00",16885.22
"2017-05-26 14:54:00",15083.67
"2017-05-26 14:56:00",17294.39
"2017-05-26 14:57:00",15306.65
"2017-05-26 14:58:00",16737.99
"2017-05-26 14:59:00",17116.79
"2017-05-26 15:00:00",16794.95
"2017-05-26 15:03:00",5219.22
"2017-05-26 15:05:00",16828.13
"2017-05-26 15:06:00",234.76
"2017-05-26 15:07:00",1566.15
"2017-05-26 15:09:00",16036.85
"2017-05-26 15:10:00",15552.59
"2017-05-26 15:11:00",15956.2
"2017-05-26 15:13:00",15330.71
"2017-05-26 15:17:00",6880.53
"2017-05-26 15:19:00",15967
"2017-05-26 15:20:00",14442.77
"2017-05-26 15:21:00",16616.38
"2017-05-26 15:23:00",11474.02
"2017-05-26 15:24:00",2298.25
"2017-05-26 15:27:00",14922.31
"2017-05-26 15:30:00",15055.6
"2017-05-26 15:32:00",13812.81
"2017-05-26 15:33:00",12636.36
"2017-05-26 15:36:00",10568.99
"2017-05-26 15:39:00",13148.97
"2017-05-26 15:40:00",15042.75
"2017-05-26 15:41:00",17298.47
"2017-05-26 15:42:00",17346.94
"2017-05-26 15:47:00",11970.49
"2017-05-26 15:53:00",11542.46
"2017-05-26 15:55:00",17642.78
"2017-05-26 15:56:00",14518.97
"2017-05-26 15:57:00",14919.29
"2017-05-26 15:58:00",16800.46
"2017-05-26 15:59:00",16268.51
"2017-05-26 15:60:00",14556.91
"2017-05-26 16:00:00",16744.27
"2017-05-26 16:01:00",5564.85
"2017-05-26 16:04:00",17946.43
"2017-05-26 16:06:00",15359.87
"2017-05-26 16:07:00",14986.77
"2017-05-26 16:10:00",17844.9
"2017-05-26 16:12:00",16286.74
"2017-05-26 16:13:00",8272.64
"2017-05-26 16:19:00",11905.63
"2017-05-26 16:21:00",1466.16
"2017-05-26 16:25:00",16189.75
"2017-05-26 16:29:00",15972.95
"2017-05-26 16:30:00",15850.61
"2017-05-26 16:34:00",16873.93
"2017-05-26 16:35:00",16789.14
"2017-05-26 16:36:00",16532.26
"2017-05-26 16:37:00",8369.52
"2017-05-26 16:42:00",17837.11
"2017-05-26 16:46:00",16186.81
"2017-05-26 16:47:00",13061.28
"2017-05-26 16:48:00",14900.96
"2017-05-26 16:49:00",15631.02
"2017-05-26 16:53:00",11694.35
"2017-05-26 16:55:00",16562.13
"2017-05-26 16:59:00",13191.93
"2017-05-26 17:00:00",15396.12
"2017-05-26 17:03:00",16171.61
"2017-05-26 17:05:00",16844.73
"2017-05-26 17:12:00",16215.31
"2017-05-26 17:14:00",16053.34
"2017-05-26 17:16:00",15634.31
"2017-05-26 17:17:00",14939.99
"2017-05-26 17:18:00",12760.25
"2017-05-26 17:19:00",16993.67
"2017-05-26 17:24:00",14525.37
"2017-05-26 17:26:00",18001.18
"2017-05-26 17:27:00",7694.29
"2017-05-26 17:28:00",16280.86
"2017-05-26 17:29:00",1786.16
"2017-05-26 17:30:00",7731.41
"2017-05-26 17:31:00",16454.86
"2017-05-26 17:35:00",16480.4
"2017-05-26 17:37:00",8495.06
"2017-05-26 17:41:00",16789.19
"2017-05-26 17:43:00",16638.17
"2017-05-26 17:44:00",15288.87
"2017-05-26 17:45:00",15769.64
"2017-05-26 17:52:00",16248.76
"2017-05-26 17:56:00",410.51
"2017-05-26 18:08:00",16789.29
"2017-05-26 18:10:00",1845.28
"2017-05-26 18:11:00",18069.63
"2017-05-26 18:12:00",5952.28
"2017-05-26 18:14:00",16894.76
"2017-05-26 18:18:00",18268.32
"2017-05-26 18:22:00",16288.68
"2017-05-26 18:26:00",11967.37
"2017-05-26 18:27:00",16689.72
"2017-05-26 18:30:00",1472.93
"2017-05-26 18:32:00",11798.61
"2017-05-26 18:33:00",10635.84
"2017-05-26 18:34:00",1719.44
"2017-05-26 18:35:00",9572.8
"2017-05-26 18:43:00",8943.48
"2017-05-26 18:47:00",15025.76
"2017-05-26 18:48:00",15301.06
"2017-05-26 18:49:00",14230
"2017-05-26 18:50:00",17476.63
"2017-05-26 18:51:00",14155.72
"2017-05-26 18:55:00",16173.25
"2017-05-26 19:00:00",17370.36
"2017-05-26 19:02:00",14873.43
"2017-05-26 19:05:00",17558.73
"2017-05-26 19:06:00",16526.61
"2017-05-26 19:08:00",16021.48
"2017-05-26 19:09:00",15583.87
"2017-05-26 19:12:00",15875.78
"2017-05-26 19:17:00",15975.3
"2017-05-26 19:19:00",11586.92
"2017-05-26 19:20:00",15691.57
"2017-05-26 19:23:00",15073.68
"2017-05-26 19:26:00",16622.19
"2017-05-26 19:29:00",17616.64
"2017-05-26 19:30:00",16670.51
"2017-05-26 19:33:00",15828.59
"2017-05-26 19:34:00",5870.28
"2017-05-26 19:35:00",14365.47
"2017-05-26 19:39:00",4332.25
"2017-05-26 19:42:00",16930.48
"2017-05-26 19:43:00",16853.69
"2017-05-26 19:45:00",15725.09
"2017-05-26 19:47:00",10279.14
"2017-05-26 19:48:00",11804.13
"2017-05-26 19:50:00",10898.42
"2017-05-26 19:53:00",10977.63
"2017-05-26 19:57:00",15830.38
"2017-05-26 20:01:00",16928.56
"2017-05-26 20:03:00",1315.12
"2017-05-26 20:08:00",20795.97
"2017-05-26 20:09:00",6403.13
"2017-05-26 20:11:00",15228.23
"2017-05-26 20:17:00",8098.99
"2017-05-26 20:18:00",11917.21
"2017-05-26 20:20:00",17381.72
"2017-05-26 20:21:00",14547.43
"2017-05-26 20:22:00",13174.53
"2017-05-26 20:26:00",4883.57
"2017-05-26 20:27:00",12210.9
"2017-05-26 20:37:00",9627.7
"2017-05-26 20:40:00",13217.9
"2017-05-26 20:51:00",17642.07
"2017-05-26 20:52:00",15199.51
"2017-05-26 20:55:00",16351.11
"2017-05-26 20:58:00",14990.25
"2017-05-26 21:04:00",11934.14
"2017-05-26 21:07:00",16965.58
"2017-05-26 21:10:00",16448.19
"2017-05-26 21:26:00",14252.16
"2017-05-26 21:27:00",10426.93
"2017-05-26 21:28:00",18698.28
"2017-05-26 21:30:00",16195.29
"2017-05-26 21:31:00",17422.18
"2017-05-26 21:32:00",14839.48
"2017-05-26 21:35:00",16874.8
"2017-05-26 21:39:00",15377.99
"2017-05-26 21:41:00",14580.05
"2017-05-26 21:49:00",17838.93
"2017-05-26 21:52:00",14915.35
"2017-05-26 21:55:00",17012.07
"2017-05-26 21:58:00",14272.06
"2017-05-26 22:00:00",6874.95
"2017-05-26 22:07:00",14599.84
"2017-05-26 22:08:00",12489.12
"2017-05-26 22:10:00",7781.66
"2017-05-26 22:14:00",17720.09
"2017-05-26 22:22:00",5703.81
"2017-05-26 22:24:00",16522.13
"2017-05-26 22:35:00",7802.2
"2017-05-26 22:45:00",17269.65
"2017-05-26 22:46:00",16588.72
"2017-05-26 22:50:00",16592.93
"2017-05-26 22:52:00",6927.7
"2017-05-26 22:54:00",14937.44
"2017-05-26 22:57:00",7146.63
"2017-05-26 23:00:00",1036.12
"2017-05-26 23:07:00",4953.02
"2017-05-26 23:10:00",16706.23
"2017-05-26 23:11:00",14510.93
"2017-05-26 23:15:00",16842.28
"2017-05-26 23:16:00",16557.78
"2017-05-26 23:18:00",14757.71
"2017-05-26 23:28:00",15526.52
"2017-05-26 23:31:00",17289.2
"2017-05-26 23:33:00",13716.52
"2017-05-26 23:39:00",13927.27
"2017-05-26 23:42:00",15477.18
"2017-05-26 23:45:00",8099.26
"2017-05-26 23:47:00",12294.45
"2017-05-26 23:56:00",16699.29
"2017-05-27 02:50:00",20.27
"2017-05-27 03:24:00",18.47
"2017-05-27 04:09:00",23.49
"2017-05-27 04:31:00",16.36
"2017-05-27 05:02:00",13.4
"2017-05-27 05:11:00",29.63
"2017-05-27 05:36:00",18.56
"2017-05-27 05:40:00",21.49
"2017-05-27 06:20:00",23.72
"2017-05-27 07:00:00",24.42
"2017-05-27 08:06:00",22468.75
"2017-05-27 08:07:00",24325.71
"2017-05-27 08:10:00",15488.9
"2017-05-27 08:12:00",15679.24
"2017-05-27 08:14:00",5014.05
"2017-05-27 08:18:00",23476.92
"2017-05-27 08:24:00",21251.25
"2017-05-27 08:25:00",22771.68
"2017-05-27 08:29:00",22320.51
"2017-05-27 08:33:00",21552.42
"2017-05-27 08:36:00",14393.73
"2017-05-27 08:37:00",23903.26
"2017-05-27 08:39:00",21131.59
"2017-05-27 08:40:00",9655.04
"2017-05-27 08:41:00",21752.32
"2017-05-27 08:43:00",23926.01
"2017-05-27 08:46:00",20902.86
"2017-05-27 08:49:00",7370.64
"2017-05-27 08:51:00",1081.41
"2017-05-27 08:54:00",13650.52
"2017-05-27 08:55:00",21189.94
"2017-05-27 08:58:00",14932.78
"2017-05-27 08:60:00",24279.15
"2017-05-27 09:00:00",19467.93
"2017-05-27 09:04:00",20896.88
"2017-05-27 09:05:00",20453.74
"2017-05-27 09:13:00",23950.9
"2017-05-27 09:14:00",25056.89
"2017-05-27 09:16:00",21582.23
