"ticketDate","amount"
"2019-08-14 10:33:00",11659.6
"2019-08-14 10:39:00",12156.17
"2019-08-14 10:40:00",12272.11
"2019-08-14 10:41:00",9303.42
"2019-08-14 10:44:00",11697.98
"2019-08-14 10:47:00",9266.35
"2019-08-14 10:55:00",11408.61
"2019-08-14 10:59:00",4146.13
"2019-08-14 10:60:00",9478.28
"2019-08-14 11:00:00",12676.87
"2019-08-14 11:01:00",12484.41
"2019-08-14 11:02:00",12287.62
"2019-08-14 11:05:00",11482.7
"2019-08-14 11:09:00",11277.15
"2019-08-14 11:11:00",572.17
"2019-08-14 11:14:00",10953.49
"2019-08-14 11:15:00",12658.54
"2019-08-14 11:16:00",12032.43
"2019-08-14 11:22:00",11994.82
"2019-08-14 11:23:00",12631.76
"2019-08-14 11:28:00",12627.39
"2019-08-14 11:29:00",11477.88
"2019-08-14 11:31:00",12493.5
"2019-08-14 11:33:00",12546.69
"2019-08-14 11:35:00",11966.92
"2019-08-14 11:36:00",12144.04
"2019-08-14 11:38:00",7916.98
"2019-08-14 11:40:00",1021.33
"2019-08-14 11:41:00",12690.14
"2019-08-14 11:42:00",12580.23
"2019-08-14 11:43:00",12387.93
"2019-08-14 11:44:00",11826.54
"2019-08-14 11:48:00",12598.46
"2019-08-14 11:49:00",12495.57
"2019-08-14 11:50:00",5994.41
"2019-08-14 11:51:00",8766.19
"2019-08-14 11:53:00",12601.34
"2019-08-14 11:56:00",12649.3
"2019-08-14 11:60:00",11044.14
"2019-08-14 12:01:00",12657.76
"2019-08-14 12:10:00",4907.16
"2019-08-14 12:12:00",12057.89
"2019-08-14 12:13:00",12549.13
"2019-08-14 12:14:00",12389.35
"2019-08-14 12:20:00",4551.29
"2019-08-14 12:22:00",12538.69
"2019-08-14 12:23:00",12539.69
"2019-08-14 12:25:00",8867.76
"2019-08-14 12:28:00",9055.34
"2019-08-14 12:29:00",11265.05
"2019-08-14 12:31:00",11774.35
"2019-08-14 12:32:00",1007.86
"2019-08-14 12:34:00",9166.64
"2019-08-14 12:37:00",12148.97
"2019-08-14 12:42:00",6223.79
"2019-08-14 12:45:00",11047.79
"2019-08-14 12:51:00",12710.41
"2019-08-14 12:54:00",11649.97
"2019-08-14 12:55:00",11559.22
"2019-08-14 13:02:00",9591.2
"2019-08-14 13:03:00",12680.62
"2019-08-14 13:06:00",3743.83
"2019-08-14 13:09:00",8430.9
"2019-08-14 13:10:00",12482.4
"2019-08-14 13:12:00",3262.76
"2019-08-14 13:14:00",11389.24
"2019-08-14 13:21:00",12368.37
"2019-08-14 13:22:00",11461.43
"2019-08-14 13:24:00",9299.66
"2019-08-14 13:26:00",4256.59
"2019-08-14 13:29:00",7708.07
"2019-08-14 13:31:00",11508.79
"2019-08-14 13:39:00",12303.86
"2019-08-14 13:43:00",3860.1
"2019-08-14 13:46:00",5130.74
"2019-08-14 13:48:00",9448.22
"2019-08-14 13:49:00",12182.28
"2019-08-14 13:50:00",5230.56
"2019-08-14 13:54:00",12353.48
"2019-08-14 13:57:00",5995.74
"2019-08-14 13:59:00",11565.66
"2019-08-14 13:60:00",3826.63
"2019-08-14 14:09:00",9098.22
"2019-08-14 14:11:00",8053.5
"2019-08-14 14:14:00",5629.68
"2019-08-14 14:19:00",4968.92
"2019-08-14 14:20:00",12425.99
"2019-08-14 14:21:00",4355.78
"2019-08-14 14:23:00",12685.73
"2019-08-14 14:32:00",5766.09
"2019-08-14 14:36:00",11886.44
"2019-08-14 14:37:00",11434.9
"2019-08-14 14:42:00",11386.96
"2019-08-14 14:49:00",1169.74
"2019-08-14 14:50:00",12492.31
"2019-08-14 14:53:00",11545.21
"2019-08-14 14:55:00",9163.38
"2019-08-14 14:56:00",3450.17
"2019-08-14 14:58:00",1273.49
"2019-08-14 15:00:00",11623.74
"2019-08-14 15:01:00",11806.81
"2019-08-14 15:04:00",12221.92
"2019-08-14 15:05:00",3335.71
"2019-08-14 15:06:00",12497.83
"2019-08-14 15:11:00",12536.56
"2019-08-14 15:19:00",12522.01
"2019-08-14 15:20:00",12241.13
"2019-08-14 15:21:00",12554.4
"2019-08-14 15:22:00",12432.58
"2019-08-14 15:24:00",12421.71
"2019-08-14 15:27:00",12672.47
"2019-08-14 15:29:00",3880.07
"2019-08-14 15:30:00",12515.05
"2019-08-14 15:40:00",8003.09
"2019-08-14 15:41:00",11132.24
"2019-08-14 15:43:00",8669.74
"2019-08-14 15:49:00",12299.45
"2019-08-14 15:51:00",406.53
"2019-08-14 15:52:00",8400.2
"2019-08-14 15:57:00",11560.12
"2019-08-14 15:60:00",4493.66
"2019-08-14 16:07:00",5234.91
"2019-08-14 16:08:00",12554.46
"2019-08-14 16:09:00",9061.54
"2019-08-14 16:14:00",12598
"2019-08-14 16:15:00",11031.84
"2019-08-14 16:23:00",9442.63
"2019-08-14 16:24:00",223.92
"2019-08-14 16:31:00",12673.69
"2019-08-14 16:32:00",4235.51
"2019-08-14 16:34:00",11114.63
"2019-08-14 16:35:00",12665.65
"2019-08-14 16:36:00",12592.25
"2019-08-14 16:38:00",12703.01
"2019-08-14 16:40:00",11569.06
"2019-08-14 16:41:00",11532.59
"2019-08-14 16:45:00",12616.55
"2019-08-14 16:47:00",12408.1
"2019-08-14 16:48:00",3893.85
"2019-08-14 16:49:00",12501.63
"2019-08-14 16:52:00",11593.36
"2019-08-14 16:57:00",7329.41
"2019-08-14 17:02:00",9643.11
"2019-08-14 17:04:00",12318.28
"2019-08-14 17:05:00",12098.63
"2019-08-14 17:09:00",11451.97
"2019-08-14 17:11:00",12696.3
"2019-08-14 17:12:00",12566.45
"2019-08-14 17:13:00",12179.37
"2019-08-14 17:16:00",12599.32
"2019-08-14 17:17:00",12192.13
"2019-08-14 17:19:00",11314.24
"2019-08-14 17:26:00",9835.5
"2019-08-14 17:27:00",11354.37
"2019-08-14 17:28:00",12232.84
"2019-08-14 17:29:00",12508.77
"2019-08-14 17:34:00",97.21
"2019-08-14 17:35:00",7803.07
"2019-08-14 17:38:00",8237.96
"2019-08-14 17:48:00",12613.01
"2019-08-14 17:49:00",5044.76
"2019-08-14 17:52:00",3369.65
"2019-08-14 17:55:00",11725.55
"2019-08-14 17:57:00",12459.03
"2019-08-14 18:00:00",12540.46
"2019-08-14 18:06:00",11571.12
"2019-08-14 18:11:00",12676.58
"2019-08-14 18:21:00",11127.98
"2019-08-14 18:24:00",12589.57
"2019-08-14 18:25:00",429.16
"2019-08-14 18:27:00",9574.95
"2019-08-14 18:28:00",12456.26
"2019-08-14 18:32:00",5659.55
"2019-08-14 18:35:00",419.17
"2019-08-14 18:41:00",12431.73
"2019-08-14 18:43:00",12469.5
"2019-08-14 18:48:00",9221.24
"2019-08-14 18:53:00",5267.61
"2019-08-14 18:58:00",321.49
"2019-08-14 19:00:00",11961.59
"2019-08-14 19:03:00",5343.56
"2019-08-14 19:11:00",9158.51
"2019-08-14 19:14:00",4626.99
"2019-08-14 19:18:00",11483.61
"2019-08-14 19:22:00",4691.5
"2019-08-14 19:24:00",11094.54
"2019-08-14 19:25:00",8134.33
"2019-08-14 19:26:00",11338.61
"2019-08-14 19:29:00",12511.79
"2019-08-14 19:30:00",12075.8
"2019-08-14 19:32:00",625.76
"2019-08-14 19:33:00",8560.71
"2019-08-14 19:38:00",8282.89
"2019-08-14 19:39:00",12611.29
"2019-08-14 19:40:00",11743.81
"2019-08-14 19:48:00",5376.37
"2019-08-14 19:49:00",9627.72
"2019-08-14 19:50:00",12255.38
"2019-08-14 19:53:00",9107.85
"2019-08-14 19:54:00",1283.42
"2019-08-14 19:56:00",3811.22
"2019-08-14 19:58:00",5858.17
"2019-08-14 20:05:00",8727.6
"2019-08-14 20:06:00",8844.88
"2019-08-14 20:07:00",4112.04
"2019-08-14 20:11:00",11494.9
"2019-08-14 20:16:00",8595.63
"2019-08-14 20:17:00",939.57
"2019-08-14 20:26:00",12658.49
"2019-08-14 20:28:00",11580.55
"2019-08-14 20:30:00",3636.72
"2019-08-14 20:32:00",12685.57
"2019-08-14 20:36:00",5839.55
"2019-08-14 20:40:00",11724.39
"2019-08-14 20:41:00",7524.85
"2019-08-14 20:42:00",12503.11
"2019-08-14 20:46:00",7906.57
"2019-08-14 20:47:00",2302.43
"2019-08-14 20:51:00",11724.09
"2019-08-14 20:53:00",11683.58
"2019-08-14 20:54:00",4751.13
"2019-08-14 20:56:00",3493.79
"2019-08-14 20:59:00",11980.45
"2019-08-14 21:00:00",12019.98
"2019-08-14 21:01:00",8861.9
"2019-08-14 21:13:00",12669.08
"2019-08-14 21:16:00",11164.38
"2019-08-14 21:18:00",8655.52
"2019-08-14 21:27:00",7863.33
"2019-08-14 21:31:00",12687.46
"2019-08-14 21:32:00",8519
"2019-08-14 21:33:00",5514.69
"2019-08-14 21:36:00",502.97
"2019-08-14 21:37:00",5744.56
"2019-08-14 21:40:00",1407.06
"2019-08-14 21:41:00",12705.9
"2019-08-14 21:42:00",12015.31
"2019-08-14 21:47:00",12574.84
"2019-08-14 21:48:00",5529.51
"2019-08-14 21:52:00",5428.53
"2019-08-14 21:54:00",630.83
"2019-08-14 21:55:00",723.9
"2019-08-14 21:57:00",12602.63
"2019-08-14 22:01:00",8283.68
"2019-08-14 22:02:00",4969.35
"2019-08-14 22:12:00",9638.84
"2019-08-14 22:16:00",12268.15
"2019-08-14 22:17:00",9753.02
"2019-08-14 22:33:00",12093.26
"2019-08-14 22:36:00",4166.69
"2019-08-14 22:48:00",11347.73
"2019-08-14 22:52:00",12108.84
"2019-08-14 22:53:00",5136.23
"2019-08-14 23:00:00",11608.27
"2019-08-14 23:04:00",12602.73
"2019-08-14 23:37:00",11510.33
"2019-08-14 23:51:00",6013.99
"2019-08-14 23:54:00",5473.3
"2019-08-14 23:58:00",10922.09
"2019-08-15 00:29:00",30.78
"2019-08-15 00:36:00",18.65
"2019-08-15 01:02:00",20.02
"2019-08-15 01:06:00",22.31
"2019-08-15 01:07:00",16.37
"2019-08-15 01:17:00",9.92
"2019-08-15 01:22:00",24.06
"2019-08-15 01:24:00",13.58
"2019-08-15 01:26:00",17.41
"2019-08-15 01:30:00",16.98
"2019-08-15 01:35:00",18.95
"2019-08-15 01:38:00",28.95
"2019-08-15 01:42:00",25.45
"2019-08-15 01:47:00",17.65
"2019-08-15 01:50:00",19.75
"2019-08-15 02:06:00",18.31
"2019-08-15 02:28:00",9.72
"2019-08-15 04:22:00",17.05
"2019-08-15 05:29:00",14.63
"2019-08-15 05:40:00",25.22
"2019-08-15 06:42:00",22.86
"2019-08-15 06:43:00",22.81
"2019-08-15 07:01:00",12.47
"2019-08-15 07:27:00",23.63
"2019-08-15 07:35:00",21.43
"2019-08-15 07:53:00",22.62
"2019-08-15 07:58:00",15.93
"2019-08-15 08:00:00",15.58
"2019-08-15 09:02:00",64.72
"2019-08-15 09:06:00",38.54
"2019-08-15 09:07:00",131.12
"2019-08-15 09:08:00",3.17
"2019-08-15 09:12:00",61.78
"2019-08-15 09:14:00",58.22
"2019-08-15 09:18:00",0.07
"2019-08-15 09:21:00",22.23
"2019-08-15 09:31:00",122.07
"2019-08-15 09:56:00",29.83
"2019-08-15 10:04:00",70.28
"2019-08-15 10:17:00",131.22
"2019-08-15 10:22:00",31.89
"2019-08-15 10:44:00",84.9
"2019-08-15 10:46:00",4.65
"2019-08-15 10:48:00",3.99
"2019-08-15 10:49:00",7.09
"2019-08-15 10:50:00",60.92
"2019-08-15 10:52:00",3.18
"2019-08-15 11:04:00",18.07
"2019-08-15 11:11:00",139.74
"2019-08-15 11:13:00",74.26
"2019-08-15 11:14:00",16.4
"2019-08-15 11:17:00",11.01
"2019-08-15 11:20:00",11.35
"2019-08-15 11:28:00",129.61
"2019-08-15 11:29:00",19.66
"2019-08-15 11:42:00",76.76
"2019-08-15 11:55:00",30.98
"2019-08-15 11:58:00",13.89
"2019-08-15 12:00:00",20.85
"2019-08-15 12:03:00",50.11
"2019-08-15 12:05:00",91.92
"2019-08-15 12:07:00",7.31
"2019-08-15 12:09:00",27.15
"2019-08-15 12:12:00",34.49
"2019-08-15 12:18:00",46.95
"2019-08-15 12:23:00",32.41
"2019-08-15 12:25:00",35.8
"2019-08-15 12:33:00",31.59
"2019-08-15 12:48:00",6.77
"2019-08-15 12:53:00",90.71
"2019-08-15 12:55:00",15.17
"2019-08-15 12:57:00",35.54
"2019-08-15 12:58:00",61.73
"2019-08-15 12:59:00",31.01
"2019-08-15 13:05:00",44.17
"2019-08-15 13:14:00",73.28
"2019-08-15 13:17:00",88.28
"2019-08-15 13:18:00",58.93
"2019-08-15 13:27:00",36.96
"2019-08-15 13:36:00",45.7
"2019-08-15 13:41:00",22.16
"2019-08-15 13:51:00",32.68
"2019-08-15 13:53:00",73.45
"2019-08-15 14:01:00",74.27
"2019-08-15 14:07:00",53.18
"2019-08-15 14:08:00",22.92
"2019-08-15 14:10:00",14
"2019-08-15 14:13:00",3.87
"2019-08-15 14:15:00",0.29
"2019-08-15 14:18:00",84.01
"2019-08-15 14:25:00",63.85
"2019-08-15 14:30:00",2.67
"2019-08-15 14:35:00",20.85
"2019-08-15 14:47:00",89.63
"2019-08-15 14:49:00",60.47
"2019-08-15 14:57:00",19.74
"2019-08-15 14:58:00",126.84
"2019-08-15 15:02:00",21.16
"2019-08-15 15:03:00",7.97
"2019-08-15 15:05:00",48.31
"2019-08-15 15:13:00",20.03
"2019-08-15 15:15:00",25.49
"2019-08-15 15:19:00",27.62
"2019-08-15 15:21:00",70.83
"2019-08-15 15:23:00",24
"2019-08-15 15:25:00",94.13
"2019-08-15 15:27:00",99.74
"2019-08-15 15:29:00",83.29
"2019-08-15 15:33:00",86.46
"2019-08-15 15:43:00",68.32
"2019-08-15 15:47:00",80.24
"2019-08-15 15:48:00",106.65
"2019-08-15 15:50:00",114.86
"2019-08-15 15:52:00",34.18
"2019-08-15 15:53:00",3
"2019-08-15 15:54:00",18.07
"2019-08-15 15:55:00",78.86
"2019-08-15 15:60:00",14.01
"2019-08-15 16:03:00",15.36
"2019-08-15 16:09:00",18.05
"2019-08-15 16:10:00",68.31
"2019-08-15 16:12:00",47.54
"2019-08-15 16:14:00",0.58
"2019-08-15 16:22:00",58.5
"2019-08-15 16:30:00",1.88
"2019-08-15 16:32:00",41.23
"2019-08-15 16:45:00",55.39
"2019-08-15 16:48:00",76.27
"2019-08-15 16:50:00",2.15
"2019-08-15 16:51:00",8.6
"2019-08-15 16:55:00",0.38
"2019-08-15 17:00:00",127
"2019-08-15 17:05:00",35.24
"2019-08-15 17:09:00",10.76
"2019-08-15 17:11:00",23.08
"2019-08-15 17:15:00",19.29
"2019-08-15 17:18:00",18.14
"2019-08-15 17:20:00",9.48
"2019-08-15 17:25:00",4.75
"2019-08-15 17:30:00",43.34
"2019-08-15 17:32:00",66.35
"2019-08-15 17:36:00",93.75
"2019-08-15 17:38:00",14.31
"2019-08-15 17:40:00",20.33
"2019-08-15 17:42:00",3.39
"2019-08-15 17:43:00",9.83
"2019-08-15 17:44:00",80.73
"2019-08-15 17:45:00",40.26
"2019-08-15 17:46:00",36.88
"2019-08-15 17:49:00",58.74
"2019-08-15 17:50:00",66.31
"2019-08-15 17:54:00",27.06
"2019-08-15 17:57:00",67.26
"2019-08-15 18:02:00",35.35
"2019-08-15 18:10:00",80.74
"2019-08-15 18:14:00",30.82
"2019-08-15 18:20:00",61
"2019-08-15 18:22:00",46.23
"2019-08-15 18:31:00",7.03
"2019-08-15 18:33:00",41.38
"2019-08-15 18:37:00",26.35
"2019-08-15 18:41:00",60.55
"2019-08-15 18:42:00",52.26
"2019-08-15 18:43:00",27.2
"2019-08-15 18:44:00",34.57
"2019-08-15 18:52:00",110.37
"2019-08-15 18:53:00",23.64
"2019-08-15 19:01:00",129.23
"2019-08-15 19:08:00",0.43
"2019-08-15 19:14:00",79.59
"2019-08-15 19:15:00",110.17
"2019-08-15 19:16:00",12.84
"2019-08-15 19:17:00",104.6
"2019-08-15 19:19:00",27.17
"2019-08-15 19:20:00",37.61
"2019-08-15 19:30:00",13.47
"2019-08-15 19:31:00",147.96
"2019-08-15 19:36:00",36.78
"2019-08-15 19:39:00",14.22
"2019-08-15 19:44:00",7.66
"2019-08-15 19:46:00",30.1
"2019-08-15 19:49:00",84.78
"2019-08-15 19:51:00",26.43
"2019-08-15 20:01:00",70.65
"2019-08-15 20:14:00",80.55
"2019-08-15 20:17:00",55.32
"2019-08-15 20:20:00",0.73
"2019-08-15 20:31:00",77.01
"2019-08-15 20:39:00",45.27
"2019-08-15 20:51:00",65.77
"2019-08-15 20:53:00",32.73
"2019-08-15 21:10:00",38.15
"2019-08-15 21:12:00",33
"2019-08-15 21:16:00",24.77
"2019-08-15 21:21:00",62.56
"2019-08-15 21:22:00",60.26
"2019-08-15 21:24:00",65.66
"2019-08-15 21:29:00",59.88
"2019-08-15 21:34:00",9.46
"2019-08-15 21:56:00",67.63
"2019-08-15 21:57:00",63.66
"2019-08-15 22:01:00",38.02
"2019-08-15 22:05:00",89.26
"2019-08-15 22:06:00",92.24
"2019-08-15 22:20:00",41.21
"2019-08-15 22:32:00",19.38
"2019-08-15 22:39:00",109.02
"2019-08-15 23:27:00",100.3
"2019-08-15 23:31:00",8.69
"2019-08-15 23:40:00",25.23
"2019-08-15 23:46:00",74.42
"2019-08-15 23:49:00",52.46
"2019-08-15 23:54:00",38.25
"2019-08-15 23:55:00",100.87
"2019-08-16 02:35:00",21.6
"2019-08-16 04:33:00",21.29
"2019-08-16 06:12:00",21.11
"2019-08-16 07:07:00",20.92
"2019-08-16 08:05:00",14172.21
"2019-08-16 08:06:00",18177.74
"2019-08-16 08:09:00",16770.39
"2019-08-16 08:11:00",16430.7
"2019-08-16 08:15:00",15711.84
"2019-08-16 08:16:00",13567.31
"2019-08-16 08:18:00",14512.28
"2019-08-16 08:22:00",15536.35
"2019-08-16 08:23:00",16670.65
"2019-08-16 08:24:00",17117.69
"2019-08-16 08:25:00",5829.56
"2019-08-16 08:26:00",17156.4
"2019-08-16 08:30:00",14753.6
"2019-08-16 08:31:00",16059.65
"2019-08-16 08:34:00",16802.39
"2019-08-16 08:39:00",16824.09
"2019-08-16 08:41:00",14223.14
"2019-08-16 08:43:00",17184.46
"2019-08-16 08:44:00",17331.13
"2019-08-16 08:45:00",18318.25
"2019-08-16 08:46:00",12218
"2019-08-16 08:47:00",17108.54
"2019-08-16 08:49:00",16857.24
"2019-08-16 08:54:00",16788.02
"2019-08-16 08:59:00",18007.97
"2019-08-16 09:00:00",15627.18
"2019-08-16 09:02:00",12300.09
"2019-08-16 09:07:00",16976.53
"2019-08-16 09:12:00",212.86
"2019-08-16 09:13:00",17676.34
"2019-08-16 09:14:00",16015.14
"2019-08-16 09:15:00",14338.98
"2019-08-16 09:16:00",17814.66
"2019-08-16 09:17:00",11106.35
"2019-08-16 09:18:00",16763.56
"2019-08-16 09:22:00",1697.78
"2019-08-16 09:23:00",15863.13
"2019-08-16 09:29:00",17144.77
"2019-08-16 09:30:00",16215.56
"2019-08-16 09:31:00",14344.33
"2019-08-16 09:33:00",16284.8
"2019-08-16 09:34:00",14946.08
"2019-08-16 09:38:00",2361.56
"2019-08-16 09:39:00",15278.89
"2019-08-16 09:41:00",16079.65
"2019-08-16 09:42:00",14777.09
"2019-08-16 09:45:00",12038.31
"2019-08-16 09:46:00",14079.38
"2019-08-16 09:50:00",16000.59
"2019-08-16 09:51:00",17234.29
"2019-08-16 09:53:00",16464.85
"2019-08-16 09:54:00",17244.9
"2019-08-16 09:56:00",16066.8
"2019-08-16 10:01:00",12910.91
"2019-08-16 10:10:00",15592.47
"2019-08-16 10:12:00",16538.19
"2019-08-16 10:14:00",14556.94
"2019-08-16 10:15:00",5379.62
"2019-08-16 10:18:00",15123.05
"2019-08-16 10:19:00",17216.04
"2019-08-16 10:20:00",14987.11
"2019-08-16 10:23:00",4975.83
"2019-08-16 10:24:00",14834.54
"2019-08-16 10:27:00",17321.75
"2019-08-16 10:32:00",14558.84
"2019-08-16 10:33:00",2310.65
"2019-08-16 10:35:00",19116.81
"2019-08-16 10:37:00",13906.26
"2019-08-16 10:38:00",11164.26
"2019-08-16 10:39:00",16901.5
"2019-08-16 10:42:00",15368.48
"2019-08-16 10:43:00",6285.77
"2019-08-16 10:44:00",1050.36
"2019-08-16 10:45:00",13633.59
"2019-08-16 10:46:00",14966.03
"2019-08-16 10:49:00",6492.84
"2019-08-16 10:50:00",17523.7
"2019-08-16 10:52:00",577.39
"2019-08-16 10:54:00",15795.93
"2019-08-16 11:00:00",17987.59
"2019-08-16 11:01:00",15316.33
"2019-08-16 11:02:00",13177.55
"2019-08-16 11:03:00",17325.23
"2019-08-16 11:04:00",17417.85
"2019-08-16 11:05:00",13511.83
"2019-08-16 11:07:00",15931.71
"2019-08-16 11:08:00",17724.34
"2019-08-16 11:10:00",16335.93
"2019-08-16 11:11:00",16592.25
"2019-08-16 11:13:00",6823.82
"2019-08-16 11:14:00",17183.65
"2019-08-16 11:23:00",17648.86
"2019-08-16 11:24:00",7832.01
"2019-08-16 11:25:00",13411.41
"2019-08-16 11:28:00",16176.9
"2019-08-16 11:29:00",8464.94
"2019-08-16 11:32:00",2699.27
"2019-08-16 11:34:00",1776.59
"2019-08-16 11:35:00",16973.07
"2019-08-16 11:37:00",18398.18
"2019-08-16 11:40:00",11216.41
"2019-08-16 11:44:00",7031.9
"2019-08-16 11:46:00",5865.47
"2019-08-16 11:49:00",13553.45
"2019-08-16 11:51:00",15838.7
"2019-08-16 11:52:00",11437.73
"2019-08-16 11:53:00",17575.35
"2019-08-16 11:54:00",12016.97
"2019-08-16 11:55:00",15179.98
"2019-08-16 11:56:00",6630.05
"2019-08-16 11:59:00",8522.4
"2019-08-16 12:03:00",14650.49
"2019-08-16 12:06:00",18021.86
"2019-08-16 12:07:00",14154.23
"2019-08-16 12:08:00",11746.12
"2019-08-16 12:09:00",362.6
"2019-08-16 12:13:00",13337.33
"2019-08-16 12:14:00",12973.34
"2019-08-16 12:16:00",15490.93
"2019-08-16 12:17:00",15611.85
"2019-08-16 12:21:00",16969.44
"2019-08-16 12:22:00",13968.02
"2019-08-16 12:23:00",15654.4
"2019-08-16 12:24:00",13629.03
"2019-08-16 12:26:00",16380.28
"2019-08-16 12:27:00",6725.62
"2019-08-16 12:28:00",15145.83
"2019-08-16 12:32:00",16267.65
"2019-08-16 12:35:00",17385.66
"2019-08-16 12:36:00",8226.07
"2019-08-16 12:37:00",1028.16
"2019-08-16 12:38:00",17043.57
"2019-08-16 12:39:00",15373.55
"2019-08-16 12:40:00",11410.01
"2019-08-16 12:44:00",17057.61
"2019-08-16 12:45:00",8602.94
"2019-08-16 12:46:00",12343.37
"2019-08-16 12:47:00",14644.99
"2019-08-16 12:51:00",11645.75
"2019-08-16 12:54:00",7779.23
"2019-08-16 12:55:00",17016.57
"2019-08-16 12:56:00",17125.59
"2019-08-16 12:58:00",17550.69
"2019-08-16 13:03:00",13028.31
"2019-08-16 13:05:00",6677.36
"2019-08-16 13:06:00",12917.19
"2019-08-16 13:07:00",15043.92
"2019-08-16 13:11:00",17617.84
"2019-08-16 13:12:00",12200.53
"2019-08-16 13:15:00",15527.41
"2019-08-16 13:18:00",13447.91
"2019-08-16 13:20:00",5772.63
"2019-08-16 13:21:00",8018.53
"2019-08-16 13:22:00",11083.96
"2019-08-16 13:25:00",14481.04
"2019-08-16 13:27:00",20622.94
"2019-08-16 13:28:00",17696.43
"2019-08-16 13:31:00",13644.3
"2019-08-16 13:33:00",15932.74
"2019-08-16 13:34:00",17173.8
"2019-08-16 13:35:00",15050.49
"2019-08-16 13:36:00",831.3
"2019-08-16 13:37:00",5804.34
"2019-08-16 13:38:00",15035.48
"2019-08-16 13:39:00",16616.67
"2019-08-16 13:43:00",11125.75
"2019-08-16 13:44:00",11816.15
"2019-08-16 13:47:00",15016.54
"2019-08-16 13:48:00",6385.89
"2019-08-16 13:52:00",14466.66
"2019-08-16 13:54:00",14574.47
"2019-08-16 13:56:00",14367.4
"2019-08-16 13:58:00",12980.47
"2019-08-16 13:59:00",16325.36
"2019-08-16 13:60:00",15993.58
"2019-08-16 14:02:00",15734.93
"2019-08-16 14:03:00",11961.27
"2019-08-16 14:04:00",17053.78
"2019-08-16 14:05:00",16757.29
"2019-08-16 14:13:00",16419.91
"2019-08-16 14:14:00",16672.41
"2019-08-16 14:20:00",1135.88
"2019-08-16 14:21:00",17990.96
"2019-08-16 14:22:00",13581.94
"2019-08-16 14:28:00",16322.09
"2019-08-16 14:29:00",6890.14
"2019-08-16 14:32:00",16244.99
"2019-08-16 14:33:00",2696.67
"2019-08-16 14:35:00",6145.25
"2019-08-16 14:37:00",15939.75
"2019-08-16 14:41:00",15293.87
"2019-08-16 14:42:00",10552.6
"2019-08-16 14:43:00",16560.46
"2019-08-16 14:50:00",1954.92
"2019-08-16 14:51:00",15995.77
"2019-08-16 14:54:00",14878.97
"2019-08-16 14:56:00",15691.14
"2019-08-16 14:58:00",1760.72
"2019-08-16 14:60:00",14335.88
"2019-08-16 15:01:00",15342.07
"2019-08-16 15:04:00",16997.22
"2019-08-16 15:06:00",17064.93
"2019-08-16 15:11:00",14285.09
"2019-08-16 15:13:00",16019.65
"2019-08-16 15:14:00",18415.1
"2019-08-16 15:17:00",15294.24
"2019-08-16 15:19:00",12287.27
"2019-08-16 15:20:00",1913.4
"2019-08-16 15:23:00",15701.08
"2019-08-16 15:26:00",16813.15
"2019-08-16 15:30:00",16989.13
"2019-08-16 15:32:00",570.58
"2019-08-16 15:33:00",11102.63
"2019-08-16 15:34:00",17382.99
"2019-08-16 15:40:00",11891.73
"2019-08-16 15:41:00",11427.16
"2019-08-16 15:42:00",14995.16
"2019-08-16 15:44:00",6273.79
"2019-08-16 15:45:00",1750.91
"2019-08-16 15:46:00",17463.93
"2019-08-16 15:49:00",4940.33
"2019-08-16 15:50:00",12102.55
"2019-08-16 15:53:00",11390.9
"2019-08-16 15:56:00",16421.55
"2019-08-16 15:58:00",6342.04
"2019-08-16 15:59:00",17602.78
"2019-08-16 15:60:00",12544.95
"2019-08-16 16:02:00",1360.1
"2019-08-16 16:04:00",15522.97
"2019-08-16 16:06:00",16721.57
"2019-08-16 16:09:00",15885.52
"2019-08-16 16:10:00",15352.38
"2019-08-16 16:13:00",8449.65
"2019-08-16 16:15:00",17458.09
"2019-08-16 16:16:00",7949.1
"2019-08-16 16:18:00",17797.37
"2019-08-16 16:23:00",16103.39
"2019-08-16 16:24:00",14985.15
"2019-08-16 16:27:00",17196.54
"2019-08-16 16:30:00",13324.56
"2019-08-16 16:31:00",15941.15
"2019-08-16 16:42:00",12507.84
"2019-08-16 16:51:00",17584.39
"2019-08-16 16:52:00",16225.41
"2019-08-16 16:55:00",17347.39
"2019-08-16 16:59:00",15663.45
"2019-08-16 17:20:00",1216.77
"2019-08-16 17:27:00",15310.35
"2019-08-16 17:28:00",17535.61
"2019-08-16 17:33:00",16948.56
"2019-08-16 17:36:00",14044.78
"2019-08-16 17:39:00",4601.43
"2019-08-16 17:40:00",15900.17
"2019-08-16 17:41:00",13593.51
"2019-08-16 17:43:00",15791.72
"2019-08-16 17:46:00",770.45
"2019-08-16 17:48:00",15547.69
"2019-08-16 17:51:00",15032.93
"2019-08-16 17:52:00",16440.03
"2019-08-16 17:54:00",16948.76
"2019-08-16 17:56:00",12447.66
"2019-08-16 17:57:00",17673.36
"2019-08-16 17:59:00",1280.58
"2019-08-16 18:02:00",16062.6
"2019-08-16 18:03:00",16488.62
"2019-08-16 18:04:00",10774.64
"2019-08-16 18:06:00",5465.74
"2019-08-16 18:09:00",13886.15
"2019-08-16 18:11:00",7930.48
"2019-08-16 18:13:00",17413.34
"2019-08-16 18:15:00",12729.31
"2019-08-16 18:16:00",17445.52
