"ticketDate","amount"
"2018-05-31 16:51:00",8942.53
"2018-05-31 16:53:00",1344.48
"2018-05-31 16:57:00",12925.77
"2018-05-31 16:59:00",10188.15
"2018-05-31 17:01:00",12931.49
"2018-05-31 17:08:00",12110.92
"2018-05-31 17:09:00",11755.57
"2018-05-31 17:15:00",686.37
"2018-05-31 17:16:00",999.45
"2018-05-31 17:18:00",11913.72
"2018-05-31 17:23:00",776
"2018-05-31 17:24:00",11211.51
"2018-05-31 17:26:00",13059.18
"2018-05-31 17:30:00",12498.42
"2018-05-31 17:31:00",12661.72
"2018-05-31 17:35:00",5910.27
"2018-05-31 17:36:00",8748.79
"2018-05-31 17:38:00",11810.47
"2018-05-31 17:40:00",13195.36
"2018-05-31 17:41:00",12212.12
"2018-05-31 17:51:00",9470.88
"2018-05-31 17:54:00",11755.3
"2018-05-31 17:56:00",10962.14
"2018-05-31 17:59:00",8435.22
"2018-05-31 18:00:00",13023.86
"2018-05-31 18:02:00",11650.98
"2018-05-31 18:05:00",8766.24
"2018-05-31 18:10:00",11872.07
"2018-05-31 18:13:00",12870.48
"2018-05-31 18:14:00",13216.13
"2018-05-31 18:17:00",9310.11
"2018-05-31 18:19:00",12781.2
"2018-05-31 18:22:00",11121.74
"2018-05-31 18:26:00",10993.56
"2018-05-31 18:30:00",12749.03
"2018-05-31 18:33:00",5704.06
"2018-05-31 18:35:00",9593.03
"2018-05-31 18:38:00",8085.93
"2018-05-31 18:39:00",12153.44
"2018-05-31 18:41:00",13146.96
"2018-05-31 18:44:00",12356.62
"2018-05-31 18:50:00",12682.67
"2018-05-31 18:52:00",5283.25
"2018-05-31 18:53:00",4582.84
"2018-05-31 18:54:00",12835
"2018-05-31 18:55:00",12864.13
"2018-05-31 18:56:00",3915.79
"2018-05-31 18:57:00",11159.81
"2018-05-31 18:58:00",13094.02
"2018-05-31 19:00:00",12861.12
"2018-05-31 19:04:00",11762.23
"2018-05-31 19:05:00",742.02
"2018-05-31 19:07:00",13304.58
"2018-05-31 19:09:00",13249.1
"2018-05-31 19:10:00",12814.41
"2018-05-31 19:12:00",13047
"2018-05-31 19:15:00",9987.05
"2018-05-31 19:16:00",9621.28
"2018-05-31 19:17:00",11969.88
"2018-05-31 19:18:00",5473.74
"2018-05-31 19:20:00",11757.22
"2018-05-31 19:24:00",12297.78
"2018-05-31 19:29:00",11540.47
"2018-05-31 19:31:00",11718.45
"2018-05-31 19:32:00",13133.07
"2018-05-31 19:33:00",11549.13
"2018-05-31 19:34:00",12425.69
"2018-05-31 19:35:00",9310.58
"2018-05-31 19:37:00",8542.26
"2018-05-31 19:41:00",13153.79
"2018-05-31 19:43:00",8687.03
"2018-05-31 19:48:00",9161.49
"2018-05-31 19:49:00",12896.39
"2018-05-31 19:50:00",10203.73
"2018-05-31 19:52:00",5596.89
"2018-05-31 19:53:00",11900.47
"2018-05-31 19:56:00",11399.44
"2018-05-31 19:57:00",1140.71
"2018-05-31 20:00:00",9138.95
"2018-05-31 20:03:00",13119.87
"2018-05-31 20:05:00",1752.98
"2018-05-31 20:07:00",12693.95
"2018-05-31 20:09:00",12882.48
"2018-05-31 20:11:00",13010.04
"2018-05-31 20:18:00",3774.79
"2018-05-31 20:20:00",12986.61
"2018-05-31 20:27:00",11901.44
"2018-05-31 20:31:00",8472.62
"2018-05-31 20:34:00",13168.35
"2018-05-31 20:35:00",13044.58
"2018-05-31 20:36:00",11075.73
"2018-05-31 20:38:00",11853.53
"2018-05-31 20:43:00",8241.21
"2018-05-31 20:53:00",11742.41
"2018-05-31 20:54:00",9938.65
"2018-05-31 20:56:00",5624.01
"2018-05-31 20:57:00",1309.2
"2018-05-31 20:58:00",9391.91
"2018-05-31 20:59:00",9864.85
"2018-05-31 21:00:00",11611.88
"2018-05-31 21:04:00",5096.96
"2018-05-31 21:05:00",11780.6
"2018-05-31 21:07:00",12937.07
"2018-05-31 21:09:00",11167.48
"2018-05-31 21:10:00",11639.67
"2018-05-31 21:15:00",8701.27
"2018-05-31 21:18:00",9032.04
"2018-05-31 21:21:00",4480.33
"2018-05-31 21:22:00",10019.54
"2018-05-31 21:27:00",12281.15
"2018-05-31 21:28:00",12035.2
"2018-05-31 21:29:00",12481.84
"2018-05-31 21:30:00",6516.22
"2018-05-31 21:31:00",6301.21
"2018-05-31 21:37:00",11201.78
"2018-05-31 21:38:00",12976.78
"2018-05-31 21:40:00",5902.36
"2018-05-31 21:41:00",12803.69
"2018-05-31 21:43:00",11761.75
"2018-05-31 21:44:00",13128.17
"2018-05-31 21:47:00",9055.63
"2018-05-31 21:49:00",13134.86
"2018-05-31 21:50:00",9802.79
"2018-05-31 21:51:00",12672.68
"2018-05-31 21:57:00",12098.2
"2018-05-31 21:59:00",11640.79
"2018-05-31 22:08:00",11674.39
"2018-05-31 22:14:00",12033.84
"2018-05-31 22:15:00",12147.31
"2018-05-31 22:17:00",13139.96
"2018-05-31 22:18:00",11040.33
"2018-05-31 22:25:00",13241.82
"2018-05-31 22:29:00",1294.82
"2018-05-31 22:30:00",12706.46
"2018-05-31 22:32:00",9204.8
"2018-05-31 22:33:00",11899.88
"2018-05-31 22:37:00",10025.64
"2018-05-31 22:38:00",11438.07
"2018-05-31 22:42:00",9851.41
"2018-05-31 22:44:00",13170.98
"2018-05-31 22:48:00",1739.27
"2018-05-31 22:56:00",11706.17
"2018-05-31 22:59:00",12127.2
"2018-05-31 23:03:00",12932.47
"2018-05-31 23:05:00",12904.83
"2018-05-31 23:19:00",11546.43
"2018-05-31 23:34:00",11606.9
"2018-05-31 23:44:00",13006.67
"2018-05-31 23:50:00",13067.45
"2018-06-01 04:36:00",27.55
"2018-06-01 06:00:00",19.65
"2018-06-01 06:51:00",27.51
"2018-06-01 07:33:00",24.2
"2018-06-01 08:02:00",15338.36
"2018-06-01 08:04:00",16368.23
"2018-06-01 08:08:00",10689.25
"2018-06-01 08:09:00",17005.78
"2018-06-01 08:11:00",17037.5
"2018-06-01 08:17:00",7880.36
"2018-06-01 08:18:00",12082.31
"2018-06-01 08:19:00",15158.93
"2018-06-01 08:20:00",14806.57
"2018-06-01 08:21:00",11876.01
"2018-06-01 08:22:00",15275.7
"2018-06-01 08:28:00",2864.12
"2018-06-01 08:36:00",915.99
"2018-06-01 08:37:00",12556.86
"2018-06-01 08:38:00",5558.5
"2018-06-01 08:49:00",17106.92
"2018-06-01 08:51:00",17696.5
"2018-06-01 08:52:00",17400.31
"2018-06-01 08:54:00",18725.83
"2018-06-01 08:55:00",17193.52
"2018-06-01 08:60:00",16207.87
"2018-06-01 09:00:00",16812.2
"2018-06-01 09:03:00",15786.27
"2018-06-01 09:09:00",15439.47
"2018-06-01 09:11:00",17858.67
"2018-06-01 09:12:00",9993.42
"2018-06-01 09:15:00",17382.66
"2018-06-01 09:17:00",15526.89
"2018-06-01 09:18:00",14890.24
"2018-06-01 09:19:00",16608.63
"2018-06-01 09:20:00",15078.09
"2018-06-01 09:21:00",11902.64
"2018-06-01 09:22:00",12705.7
"2018-06-01 09:27:00",14118.45
"2018-06-01 09:29:00",17194.97
"2018-06-01 09:30:00",15094.05
"2018-06-01 09:35:00",1680.75
"2018-06-01 09:36:00",15193.53
"2018-06-01 09:39:00",18148.42
"2018-06-01 09:40:00",16814.69
"2018-06-01 09:41:00",2581.88
"2018-06-01 09:44:00",17752.82
"2018-06-01 09:48:00",14603.6
"2018-06-01 09:51:00",6131.69
"2018-06-01 09:54:00",15657.09
"2018-06-01 09:56:00",16243.74
"2018-06-01 09:59:00",10596.79
"2018-06-01 10:01:00",17111.31
"2018-06-01 10:02:00",15627.54
"2018-06-01 10:04:00",15589.83
"2018-06-01 10:12:00",14807.68
"2018-06-01 10:15:00",15939.47
"2018-06-01 10:16:00",16332.05
"2018-06-01 10:18:00",18042.61
"2018-06-01 10:19:00",5982.04
"2018-06-01 10:20:00",1261.11
"2018-06-01 10:25:00",17793.48
"2018-06-01 10:26:00",7639.47
"2018-06-01 10:28:00",5011.81
"2018-06-01 10:31:00",17182.57
"2018-06-01 10:32:00",5854.27
"2018-06-01 10:36:00",17218.08
"2018-06-01 10:38:00",16637.61
"2018-06-01 10:39:00",7250.99
"2018-06-01 10:42:00",853.43
"2018-06-01 10:43:00",7750.65
"2018-06-01 10:46:00",16621.25
"2018-06-01 10:49:00",7049.63
"2018-06-01 10:50:00",14179.71
"2018-06-01 10:52:00",19321.2
"2018-06-01 10:54:00",16529.5
"2018-06-01 10:56:00",1578.4
"2018-06-01 10:58:00",16183.09
"2018-06-01 10:59:00",6906.29
"2018-06-01 11:00:00",16865.33
"2018-06-01 11:06:00",16003.62
"2018-06-01 11:08:00",11261.23
"2018-06-01 11:11:00",1064.41
"2018-06-01 11:13:00",17153.1
"2018-06-01 11:15:00",16937.06
"2018-06-01 11:16:00",17141.44
"2018-06-01 11:26:00",16337.2
"2018-06-01 11:27:00",11515.87
"2018-06-01 11:28:00",131.69
"2018-06-01 11:30:00",16894.34
"2018-06-01 11:31:00",10273.12
"2018-06-01 11:33:00",17206.19
"2018-06-01 11:36:00",16630.2
"2018-06-01 11:43:00",17426.41
"2018-06-01 11:49:00",11617.4
"2018-06-01 11:52:00",15295.49
"2018-06-01 11:56:00",14454.37
"2018-06-01 11:58:00",14312.16
"2018-06-01 12:00:00",5376.87
"2018-06-01 12:01:00",15539.39
"2018-06-01 12:03:00",13274.86
"2018-06-01 12:10:00",11199.87
"2018-06-01 12:11:00",6369.63
"2018-06-01 12:16:00",15151.08
"2018-06-01 12:25:00",6149.63
"2018-06-01 12:28:00",1150.96
"2018-06-01 12:29:00",17053.14
"2018-06-01 12:31:00",14951.86
"2018-06-01 12:32:00",17941.01
"2018-06-01 12:34:00",8656.87
"2018-06-01 12:45:00",16517.3
"2018-06-01 12:48:00",16802.9
"2018-06-01 12:50:00",2011.97
"2018-06-01 12:51:00",810.62
"2018-06-01 12:53:00",5512.3
"2018-06-01 12:56:00",5530.25
"2018-06-01 12:59:00",17558.73
"2018-06-01 12:60:00",17286.99
"2018-06-01 13:00:00",17465.39
"2018-06-01 13:09:00",17292.21
"2018-06-01 13:13:00",5631.88
"2018-06-01 13:14:00",15619.95
"2018-06-01 13:16:00",11232.74
"2018-06-01 13:20:00",13918.83
"2018-06-01 13:23:00",16937.78
"2018-06-01 13:24:00",5998.76
"2018-06-01 13:26:00",2876.27
"2018-06-01 13:29:00",11146.54
"2018-06-01 13:30:00",16888.52
"2018-06-01 13:32:00",16702.89
"2018-06-01 13:34:00",14955.72
"2018-06-01 13:38:00",2005.64
"2018-06-01 13:40:00",16555.93
"2018-06-01 13:44:00",17322.82
"2018-06-01 13:46:00",16895.87
"2018-06-01 13:47:00",14953.17
"2018-06-01 13:48:00",12398.47
"2018-06-01 13:50:00",14475.7
"2018-06-01 13:51:00",14802.56
"2018-06-01 13:52:00",16940.49
"2018-06-01 13:53:00",16924.44
"2018-06-01 13:57:00",592.2
"2018-06-01 14:00:00",16702.57
"2018-06-01 14:02:00",12720.21
"2018-06-01 14:03:00",18505.01
"2018-06-01 14:06:00",14500.87
"2018-06-01 14:09:00",880.97
"2018-06-01 14:10:00",16004.05
"2018-06-01 14:11:00",13012.53
"2018-06-01 14:12:00",16148.49
"2018-06-01 14:14:00",16656.57
"2018-06-01 14:16:00",9033.77
"2018-06-01 14:18:00",15925.72
"2018-06-01 14:19:00",6754.47
"2018-06-01 14:24:00",14126.74
"2018-06-01 14:25:00",7499.53
"2018-06-01 14:26:00",17343.76
"2018-06-01 14:29:00",13369.02
"2018-06-01 14:30:00",17866.9
"2018-06-01 14:33:00",17099.66
"2018-06-01 14:34:00",15469.32
"2018-06-01 14:35:00",17381.8
"2018-06-01 14:37:00",13600.49
"2018-06-01 14:39:00",16358.3
"2018-06-01 14:41:00",11231.81
"2018-06-01 14:42:00",12824.04
"2018-06-01 14:45:00",7661.48
"2018-06-01 14:46:00",15403.83
"2018-06-01 14:48:00",16327.03
"2018-06-01 14:49:00",17548.41
"2018-06-01 14:54:00",15081.64
"2018-06-01 14:58:00",16321.36
"2018-06-01 15:00:00",8149.97
"2018-06-01 15:02:00",13050.53
"2018-06-01 15:03:00",15412.81
"2018-06-01 15:09:00",17884.69
"2018-06-01 15:13:00",15262.44
"2018-06-01 15:15:00",17042.42
"2018-06-01 15:16:00",16611.14
"2018-06-01 15:19:00",12469.35
"2018-06-01 15:20:00",7560.09
"2018-06-01 15:21:00",15581.38
"2018-06-01 15:22:00",17568.14
"2018-06-01 15:25:00",17123.03
"2018-06-01 15:26:00",17117.87
"2018-06-01 15:29:00",7964.62
"2018-06-01 15:30:00",7827.76
"2018-06-01 15:31:00",15009.63
"2018-06-01 15:33:00",11529.61
"2018-06-01 15:34:00",14004.13
"2018-06-01 15:38:00",16163.44
"2018-06-01 15:41:00",19768.07
"2018-06-01 15:43:00",15855.8
"2018-06-01 15:44:00",14888.31
"2018-06-01 15:45:00",13953.07
"2018-06-01 15:46:00",12838.89
"2018-06-01 15:49:00",17414.8
"2018-06-01 15:50:00",16571.73
"2018-06-01 15:53:00",6103.16
"2018-06-01 15:58:00",17362.51
"2018-06-01 15:59:00",17072.87
"2018-06-01 16:09:00",17103.51
"2018-06-01 16:13:00",16064.14
"2018-06-01 16:14:00",15936.85
"2018-06-01 16:17:00",10695.49
"2018-06-01 16:18:00",13358.93
"2018-06-01 16:19:00",15451.77
"2018-06-01 16:20:00",14736.06
"2018-06-01 16:21:00",14118.18
"2018-06-01 16:22:00",17479.82
"2018-06-01 16:25:00",6973.9
"2018-06-01 16:27:00",8182.07
"2018-06-01 16:28:00",15823.04
"2018-06-01 16:29:00",6321.36
"2018-06-01 16:32:00",17036.73
"2018-06-01 16:35:00",17187.04
"2018-06-01 16:39:00",18046.14
"2018-06-01 16:40:00",11297.96
"2018-06-01 16:43:00",10608.21
"2018-06-01 16:44:00",16024.26
"2018-06-01 16:47:00",18049.17
"2018-06-01 16:49:00",15937.38
"2018-06-01 16:51:00",1860.09
"2018-06-01 16:52:00",10656.78
"2018-06-01 16:54:00",15746.64
"2018-06-01 16:55:00",16286.37
"2018-06-01 16:59:00",5851.34
"2018-06-01 17:00:00",10409.77
"2018-06-01 17:01:00",11919.69
"2018-06-01 17:04:00",3129.81
"2018-06-01 17:05:00",16924.3
"2018-06-01 17:08:00",15638.83
"2018-06-01 17:10:00",17364.21
"2018-06-01 17:12:00",12027.7
"2018-06-01 17:15:00",14745.83
"2018-06-01 17:16:00",18028.77
"2018-06-01 17:17:00",16089.19
"2018-06-01 17:18:00",17642.33
"2018-06-01 17:19:00",16239.82
"2018-06-01 17:21:00",12497.05
"2018-06-01 17:23:00",11856.91
"2018-06-01 17:27:00",12688.13
"2018-06-01 17:40:00",16011.72
"2018-06-01 17:41:00",52.85
"2018-06-01 17:43:00",6749.85
"2018-06-01 17:44:00",1031.45
"2018-06-01 17:48:00",14848.79
"2018-06-01 17:49:00",15732.36
"2018-06-01 17:50:00",16794.08
"2018-06-01 17:51:00",14808.49
"2018-06-01 17:52:00",16720.53
"2018-06-01 17:53:00",12861.03
"2018-06-01 17:55:00",11645.82
"2018-06-01 17:58:00",16825.27
"2018-06-01 17:59:00",4588.91
"2018-06-01 18:00:00",6573.51
"2018-06-01 18:01:00",8461.96
"2018-06-01 18:03:00",16102.65
"2018-06-01 18:05:00",14401.91
"2018-06-01 18:06:00",12227.22
"2018-06-01 18:07:00",14485.83
"2018-06-01 18:09:00",15733.54
"2018-06-01 18:11:00",17257.22
"2018-06-01 18:17:00",20039.78
"2018-06-01 18:18:00",2485.19
"2018-06-01 18:21:00",8116.18
"2018-06-01 18:29:00",17445.94
"2018-06-01 18:31:00",17821.38
"2018-06-01 18:32:00",1462.94
"2018-06-01 18:34:00",17059.35
"2018-06-01 18:35:00",18151.25
"2018-06-01 18:39:00",16433.25
"2018-06-01 18:40:00",15850.99
"2018-06-01 18:41:00",2177.64
"2018-06-01 18:42:00",17558.76
"2018-06-01 18:43:00",17352.88
"2018-06-01 18:45:00",16845.68
"2018-06-01 18:47:00",17412.13
"2018-06-01 18:48:00",17374.01
"2018-06-01 18:49:00",16351.72
"2018-06-01 18:50:00",4099.42
"2018-06-01 18:54:00",16407.28
"2018-06-01 18:55:00",16923.18
"2018-06-01 18:57:00",17140.93
"2018-06-01 18:58:00",15795.99
"2018-06-01 19:02:00",11087.28
"2018-06-01 19:04:00",14591.98
"2018-06-01 19:08:00",15554.49
"2018-06-01 19:12:00",16043.58
"2018-06-01 19:16:00",17637.62
"2018-06-01 19:17:00",16656.83
"2018-06-01 19:18:00",18229.2
"2018-06-01 19:19:00",4488.73
"2018-06-01 19:22:00",18293.65
"2018-06-01 19:23:00",15910.99
"2018-06-01 19:24:00",1221.31
"2018-06-01 19:28:00",15974.96
"2018-06-01 19:29:00",14291
"2018-06-01 19:32:00",15793.45
"2018-06-01 19:34:00",17353.89
"2018-06-01 19:35:00",8427.9
"2018-06-01 19:36:00",14652.8
"2018-06-01 19:40:00",10827.68
"2018-06-01 19:46:00",17094.01
"2018-06-01 19:49:00",16130
"2018-06-01 19:51:00",14577.79
"2018-06-01 19:52:00",15654.57
"2018-06-01 19:54:00",17526.02
"2018-06-01 19:59:00",14855.59
"2018-06-01 20:06:00",1190.97
"2018-06-01 20:09:00",16532.91
"2018-06-01 20:11:00",17231.29
"2018-06-01 20:16:00",16923.03
"2018-06-01 20:18:00",812.31
"2018-06-01 20:22:00",6081.87
"2018-06-01 20:23:00",6471.81
"2018-06-01 20:24:00",15451.67
"2018-06-01 20:27:00",14704.31
"2018-06-01 20:29:00",13336.59
"2018-06-01 20:30:00",12567.58
"2018-06-01 20:31:00",6837.61
"2018-06-01 20:32:00",16839.63
"2018-06-01 20:33:00",17539.04
"2018-06-01 20:43:00",17251.48
"2018-06-01 20:47:00",15974.46
"2018-06-01 20:48:00",17632.7
"2018-06-01 20:53:00",15814.11
"2018-06-01 20:56:00",12163.07
"2018-06-01 20:58:00",16390.51
"2018-06-01 20:59:00",13374.96
"2018-06-01 21:02:00",5864.58
"2018-06-01 21:04:00",12949.88
"2018-06-01 21:05:00",14895.41
"2018-06-01 21:10:00",15741.68
"2018-06-01 21:12:00",11561.97
"2018-06-01 21:15:00",1628.48
"2018-06-01 21:17:00",16470.76
"2018-06-01 21:21:00",17721.63
"2018-06-01 21:30:00",16479.14
"2018-06-01 21:31:00",17123.66
"2018-06-01 21:36:00",16553.82
"2018-06-01 21:46:00",12843.76
"2018-06-01 21:49:00",570.22
"2018-06-01 21:54:00",6890.17
"2018-06-01 21:56:00",15331.08
"2018-06-01 21:57:00",6765.73
"2018-06-01 22:07:00",15083.92
"2018-06-01 22:10:00",17785.92
"2018-06-01 22:15:00",16095.7
"2018-06-01 22:18:00",19755.82
"2018-06-01 22:20:00",7743.63
"2018-06-01 22:23:00",14805.85
"2018-06-01 22:32:00",6155.93
"2018-06-01 22:36:00",17231.95
"2018-06-01 22:44:00",16024.71
"2018-06-01 22:48:00",15703.32
"2018-06-01 22:49:00",20019.08
"2018-06-01 22:54:00",15292.74
"2018-06-01 22:55:00",8228.31
"2018-06-01 22:56:00",17650.06
"2018-06-01 23:02:00",5682.25
"2018-06-01 23:06:00",17652.06
"2018-06-01 23:13:00",12340.43
"2018-06-01 23:14:00",12927.22
"2018-06-01 23:33:00",17667.12
"2018-06-01 23:36:00",929.27
"2018-06-01 23:41:00",14104.26
"2018-06-01 23:46:00",8142.07
"2018-06-01 23:51:00",16940.14
"2018-06-01 23:53:00",15976.47
"2018-06-01 23:56:00",16879.06
"2018-06-02 02:16:00",20.78
"2018-06-02 03:25:00",19.54
"2018-06-02 03:42:00",18.21
"2018-06-02 05:07:00",19.48
"2018-06-02 06:56:00",29.57
"2018-06-02 07:01:00",25.47
"2018-06-02 07:02:00",23.31
"2018-06-02 08:02:00",25334.36
"2018-06-02 08:07:00",21642.03
"2018-06-02 08:13:00",20888.92
"2018-06-02 08:15:00",14433.64
"2018-06-02 08:16:00",21602.8
"2018-06-02 08:17:00",24373.45
"2018-06-02 08:19:00",19657.92
"2018-06-02 08:23:00",21579.58
"2018-06-02 08:27:00",24222.12
"2018-06-02 08:38:00",16457.9
"2018-06-02 08:41:00",17015.08
"2018-06-02 08:42:00",7562.43
"2018-06-02 08:44:00",15882.41
"2018-06-02 08:51:00",1334.67
"2018-06-02 08:54:00",18372.43
"2018-06-02 08:55:00",23540.46
"2018-06-02 08:58:00",24494.06
"2018-06-02 09:00:00",23798.01
"2018-06-02 09:02:00",9382.38
"2018-06-02 09:06:00",20906.31
"2018-06-02 09:07:00",8367.1
"2018-06-02 09:10:00",15023.07
"2018-06-02 09:12:00",20241.33
"2018-06-02 09:15:00",24698.17
"2018-06-02 09:16:00",25735.52
"2018-06-02 09:19:00",20919.24
"2018-06-02 09:24:00",24149.9
"2018-06-02 09:25:00",24313.58
"2018-06-02 09:35:00",8775.94
"2018-06-02 09:38:00",20556.36
"2018-06-02 09:41:00",24602.33
"2018-06-02 09:48:00",7078.26
"2018-06-02 09:49:00",14100.57
"2018-06-02 09:56:00",14447.24
"2018-06-02 09:58:00",22836.24
"2018-06-02 09:60:00",24145.03
"2018-06-02 10:01:00",7979.61
"2018-06-02 10:04:00",23624.76
"2018-06-02 10:11:00",16088.24
"2018-06-02 10:18:00",23896.11
"2018-06-02 10:20:00",20829.75
"2018-06-02 10:22:00",24096.02
"2018-06-02 10:26:00",24389.58
"2018-06-02 10:27:00",4931.33
"2018-06-02 10:28:00",16810.17
"2018-06-02 10:29:00",16655.26
"2018-06-02 10:32:00",880.75
"2018-06-02 10:33:00",13193.24
"2018-06-02 10:34:00",21647.69
"2018-06-02 10:36:00",23571.26
"2018-06-02 10:38:00",23787.13
"2018-06-02 10:40:00",24469.33
"2018-06-02 10:41:00",5434.75
"2018-06-02 10:46:00",3333.5
"2018-06-02 10:52:00",20399.58
"2018-06-02 10:54:00",24198.03
"2018-06-02 10:56:00",24220.76
"2018-06-02 10:57:00",24246.36
"2018-06-02 10:58:00",21047.98
"2018-06-02 10:60:00",24156.33
"2018-06-02 11:01:00",24681.2
"2018-06-02 11:07:00",24423.11
"2018-06-02 11:09:00",24528.44
"2018-06-02 11:10:00",24699.39
"2018-06-02 11:13:00",20639.81
"2018-06-02 11:14:00",333.92
"2018-06-02 11:15:00",24382.92
"2018-06-02 11:18:00",21015.93
"2018-06-02 11:20:00",5422.04
"2018-06-02 11:21:00",16674.66
"2018-06-02 11:22:00",9438.7
"2018-06-02 11:24:00",23909.69
"2018-06-02 11:25:00",24641.1
"2018-06-02 11:26:00",19539.43
"2018-06-02 11:28:00",19435.41
"2018-06-02 11:30:00",21277.7
"2018-06-02 11:31:00",20731.74
"2018-06-02 11:32:00",9975.14
"2018-06-02 11:33:00",8444.5
"2018-06-02 11:34:00",19693.39
"2018-06-02 11:35:00",24525.32
"2018-06-02 11:36:00",23858.91
"2018-06-02 11:37:00",22177.19
"2018-06-02 11:38:00",22985.8
"2018-06-02 11:40:00",4648.38
"2018-06-02 11:46:00",20912.46
"2018-06-02 11:48:00",23673.88
"2018-06-02 11:51:00",23583.75
"2018-06-02 12:00:00",22298.7
"2018-06-02 12:01:00",21458.35
"2018-06-02 12:02:00",20966.89
"2018-06-02 12:03:00",24640.96
"2018-06-02 12:05:00",14412.62
"2018-06-02 12:09:00",14107.2
"2018-06-02 12:10:00",19606.35
"2018-06-02 12:14:00",24245.94
"2018-06-02 12:16:00",22905.64
"2018-06-02 12:17:00",21366.55
"2018-06-02 12:19:00",23516.32
"2018-06-02 12:20:00",24955.34
"2018-06-02 12:21:00",1086.37
"2018-06-02 12:22:00",16206.25
"2018-06-02 12:24:00",12495.98
"2018-06-02 12:29:00",1892.01
"2018-06-02 12:32:00",23614.91
"2018-06-02 12:33:00",22471
"2018-06-02 12:34:00",13951.05
"2018-06-02 12:36:00",24540.72
"2018-06-02 12:41:00",7659.65
"2018-06-02 12:45:00",9002.66
"2018-06-02 12:46:00",23533.61
"2018-06-02 12:48:00",21049.25
"2018-06-02 12:53:00",22978.28
"2018-06-02 12:56:00",21114.88
"2018-06-02 12:57:00",14933.08
"2018-06-02 13:01:00",24016.2
"2018-06-02 13:03:00",24689.81
"2018-06-02 13:04:00",2139.62
"2018-06-02 13:06:00",23471.28
"2018-06-02 13:07:00",20219.83
"2018-06-02 13:08:00",25063.7
"2018-06-02 13:10:00",502.97
"2018-06-02 13:12:00",19485.16
"2018-06-02 13:15:00",7684.06
"2018-06-02 13:16:00",22539.36
"2018-06-02 13:17:00",23196.2
"2018-06-02 13:18:00",24175.8
"2018-06-02 13:19:00",24367.85
"2018-06-02 13:25:00",22340.92
"2018-06-02 13:26:00",16801.4
"2018-06-02 13:32:00",23307.99
"2018-06-02 13:39:00",4538.62
"2018-06-02 13:41:00",24661.35
"2018-06-02 13:42:00",5003.84
"2018-06-02 13:45:00",20719.21
"2018-06-02 13:46:00",25248.74
"2018-06-02 13:49:00",1117.01
"2018-06-02 13:52:00",14150.52
"2018-06-02 13:53:00",21681.1
"2018-06-02 13:54:00",21356.59
"2018-06-02 13:56:00",25063.6
"2018-06-02 13:59:00",20319.78
"2018-06-02 13:60:00",19565.07
"2018-06-02 14:01:00",23659.31
"2018-06-02 14:03:00",9304.56
"2018-06-02 14:05:00",24051.5
"2018-06-02 14:06:00",5678.48
"2018-06-02 14:07:00",21272.88
"2018-06-02 14:15:00",19835.56
"2018-06-02 14:26:00",24244.06
"2018-06-02 14:28:00",22664.39
"2018-06-02 14:29:00",24538.26
"2018-06-02 14:32:00",20854.71
"2018-06-02 14:33:00",23437.62
"2018-06-02 14:34:00",6438.28
"2018-06-02 14:38:00",23340.71
"2018-06-02 14:40:00",23097.04
"2018-06-02 14:41:00",15593.03
"2018-06-02 14:45:00",20858.87
"2018-06-02 14:46:00",21377.76
"2018-06-02 14:47:00",23972.46
"2018-06-02 14:48:00",13766.4
"2018-06-02 14:49:00",8700.88
"2018-06-02 14:52:00",21163
"2018-06-02 14:55:00",21289.34
"2018-06-02 15:11:00",15998.55
"2018-06-02 15:13:00",25167.54
"2018-06-02 15:15:00",24069
"2018-06-02 15:16:00",22956.91
"2018-06-02 15:23:00",15937.45
"2018-06-02 15:35:00",23454.05
"2018-06-02 15:37:00",8085.76
"2018-06-02 15:38:00",24664.84
"2018-06-02 15:39:00",22145.25
"2018-06-02 15:40:00",15113.75
"2018-06-02 15:41:00",8578.59
"2018-06-02 15:42:00",21616.53
"2018-06-02 15:45:00",23815.43
"2018-06-02 15:46:00",22184.7
"2018-06-02 15:49:00",22655.13
"2018-06-02 15:51:00",24965.98
"2018-06-02 15:59:00",23739.32
"2018-06-02 16:04:00",24882.26
"2018-06-02 16:05:00",23938.83
"2018-06-02 16:07:00",14184.65
"2018-06-02 16:09:00",19740.27
"2018-06-02 16:12:00",6359.31
"2018-06-02 16:13:00",19824.36
"2018-06-02 16:16:00",23522.64
"2018-06-02 16:17:00",8924.89
"2018-06-02 16:18:00",5360.94
"2018-06-02 16:19:00",8030.81
"2018-06-02 16:21:00",24708.66
"2018-06-02 16:27:00",21478.37
"2018-06-02 16:28:00",25029.37
"2018-06-02 16:32:00",20380.38
"2018-06-02 16:36:00",20193.27
"2018-06-02 16:40:00",8687.03
"2018-06-02 16:41:00",23855.11
"2018-06-02 16:46:00",20871
"2018-06-02 16:47:00",21070.82
"2018-06-02 16:55:00",8909.99
"2018-06-02 16:56:00",20291.33
"2018-06-02 16:59:00",21651.18
"2018-06-02 17:12:00",8867.63
"2018-06-02 17:14:00",20999.28
"2018-06-02 17:17:00",19221.99
"2018-06-02 17:21:00",24444.87
"2018-06-02 17:31:00",20311.98
"2018-06-02 17:32:00",15014.64
"2018-06-02 17:37:00",24244.51
"2018-06-02 17:45:00",22709.94
